7.405761682589055e-05,0.0,0.0,0.0
0.0001481152336517811,0.0,0.0,0.0
0.00022217285047767163,0.0,0.0,0.0
0.0002962304673035622,0.0,0.0,0.0
0.00037028808412945273,0.0,0.0,0.0
0.00037028808412945273,0.0005194805194805195,0.0005194805194805195,0.16666666666666666
0.00044434570095534326,0.0005194805194805195,0.0005194805194805195,0.14285714285714285
0.0005184033177812338,0.0005194805194805195,0.0005194805194805195,0.125
0.0005924609346071244,0.0005194805194805195,0.0005194805194805195,0.1111111111111111
0.0006665185514330149,0.0005194805194805195,0.0005194805194805195,0.1
0.0007405761682589055,0.0005194805194805195,0.0005194805194805195,0.09090909090909091
0.0008146337850847959,0.0005194805194805195,0.0005194805194805195,0.08333333333333333
0.0008886914019106865,0.0005194805194805195,0.0005194805194805195,0.07692307692307693
0.000962749018736577,0.0005194805194805195,0.0005194805194805195,0.07142857142857142
0.0010368066355624676,0.0005194805194805195,0.0005194805194805195,0.06666666666666667
0.001110864252388358,0.0005194805194805195,0.0005194805194805195,0.0625
0.0011849218692142488,0.0005194805194805195,0.0005194805194805195,0.058823529411764705
0.0012589794860401393,0.0005194805194805195,0.0005194805194805195,0.05555555555555555
0.0013330371028660297,0.0005194805194805195,0.0005194805194805195,0.05263157894736842
0.0014070947196919202,0.0005194805194805195,0.0005194805194805195,0.05
0.001481152336517811,0.0005194805194805195,0.0005194805194805195,0.047619047619047616
0.0015552099533437014,0.0005194805194805195,0.0005194805194805195,0.045454545454545456
0.0016292675701695919,0.0005194805194805195,0.0005194805194805195,0.043478260869565216
0.0017033251869954826,0.0005194805194805195,0.0005194805194805195,0.041666666666666664
0.001777382803821373,0.0005194805194805195,0.0005194805194805195,0.04
0.0018514404206472635,0.0005194805194805195,0.0005194805194805195,0.038461538461538464
0.001925498037473154,0.0005194805194805195,0.0005194805194805195,0.037037037037037035
0.0019995556542990447,0.0005194805194805195,0.0005194805194805195,0.03571428571428571
0.002073613271124935,0.0005194805194805195,0.0005194805194805195,0.034482758620689655
0.0021476708879508257,0.0005194805194805195,0.0005194805194805195,0.03333333333333333
0.002221728504776716,0.0005194805194805195,0.0005194805194805195,0.03225806451612903
0.0022957861216026066,0.0005194805194805195,0.0005194805194805195,0.03125
0.0023698437384284976,0.0005194805194805195,0.0005194805194805195,0.030303030303030304
0.002443901355254388,0.0005194805194805195,0.0005194805194805195,0.029411764705882353
0.0025179589720802785,0.0005194805194805195,0.0005194805194805195,0.02857142857142857
0.002592016588906169,0.0005194805194805195,0.0005194805194805195,0.027777777777777776
0.0026660742057320595,0.0005194805194805195,0.0005194805194805195,0.02702702702702703
0.00274013182255795,0.0005194805194805195,0.0005194805194805195,0.02631578947368421
0.0028141894393838404,0.0005194805194805195,0.0005194805194805195,0.02564102564102564
0.0028882470562097314,0.0005194805194805195,0.0005194805194805195,0.025
0.002962304673035622,0.0005194805194805195,0.0005194805194805195,0.024390243902439025
0.0030363622898615123,0.0005194805194805195,0.0005194805194805195,0.023809523809523808
0.003110419906687403,0.0005194805194805195,0.0005194805194805195,0.023255813953488372
0.0031844775235132933,0.0005194805194805195,0.0005194805194805195,0.022727272727272728
0.0032585351403391838,0.0005194805194805195,0.0005194805194805195,0.022222222222222223
0.0033325927571650742,0.0005194805194805195,0.0005194805194805195,0.021739130434782608
0.003406650373990965,0.0005194805194805195,0.0005194805194805195,0.02127659574468085
0.0034807079908168556,0.0005194805194805195,0.0005194805194805195,0.020833333333333332
0.003554765607642746,0.0005194805194805195,0.0005194805194805195,0.02040816326530612
0.0036288232244686366,0.0005194805194805195,0.0005194805194805195,0.02
0.003850996074946308,0.0005194805194805195,0.0005194805194805195,0.018867924528301886
0.003925053691772199,0.0005194805194805195,0.0005194805194805195,0.018518518518518517
0.003999111308598089,0.0005194805194805195,0.0005194805194805195,0.01818181818181818
0.00407316892542398,0.0005194805194805195,0.0005194805194805195,0.017857142857142856
0.00414722654224987,0.0005194805194805195,0.0005194805194805195,0.017543859649122806
0.004221284159075761,0.0005194805194805195,0.0005194805194805195,0.017241379310344827
0.004295341775901651,0.0005194805194805195,0.0005194805194805195,0.01694915254237288
0.004369399392727542,0.0005194805194805195,0.0005194805194805195,0.016666666666666666
0.004443457009553432,0.0005194805194805195,0.0005194805194805195,0.01639344262295082
0.004517514626379323,0.0005194805194805195,0.0005194805194805195,0.016129032258064516
0.004591572243205213,0.0005194805194805195,0.0005194805194805195,0.015873015873015872
0.004665629860031105,0.0005194805194805195,0.0005194805194805195,0.015625
0.004739687476856995,0.0005194805194805195,0.0005194805194805195,0.015384615384615385
0.004813745093682886,0.0005194805194805195,0.0005194805194805195,0.015151515151515152
0.004887802710508776,0.0005194805194805195,0.0005194805194805195,0.014925373134328358
0.0049618603273346665,0.0005194805194805195,0.0005194805194805195,0.014705882352941176
0.005035917944160557,0.0005194805194805195,0.0005194805194805195,0.014492753623188406
0.0051099755609864475,0.0005194805194805195,0.0005194805194805195,0.014285714285714285
0.005184033177812338,0.0005194805194805195,0.0005194805194805195,0.014084507042253521
0.0052580907946382285,0.0005194805194805195,0.0005194805194805195,0.013888888888888888
0.005332148411464119,0.0005194805194805195,0.0005194805194805195,0.0136986301369863
0.005406206028290009,0.0005194805194805195,0.0005194805194805195,0.013513513513513514
0.0054802636451159,0.0005194805194805195,0.0005194805194805195,0.013333333333333334
0.00555432126194179,0.0005194805194805195,0.0005194805194805195,0.013157894736842105
0.005628378878767681,0.0005194805194805195,0.0005194805194805195,0.012987012987012988
0.005702436495593572,0.0005194805194805195,0.0005194805194805195,0.01282051282051282
0.005776494112419463,0.0005194805194805195,0.0005194805194805195,0.012658227848101266
0.005850551729245353,0.0005194805194805195,0.0005194805194805195,0.0125
0.006072724579723025,0.0005194805194805195,0.0005194805194805195,0.012048192771084338
0.006146782196548915,0.0005194805194805195,0.0005194805194805195,0.011904761904761904
0.006220839813374806,0.0005194805194805195,0.0005194805194805195,0.011764705882352941
0.006294897430200696,0.0005194805194805195,0.0005194805194805195,0.011627906976744186
0.0063689550470265865,0.0005194805194805195,0.0005194805194805195,0.011494252873563218
0.006443012663852477,0.0005194805194805195,0.0005194805194805195,0.011363636363636364
0.0065170702806783675,0.0005194805194805195,0.0005194805194805195,0.011235955056179775
0.006591127897504258,0.0005194805194805195,0.0005194805194805195,0.011111111111111112
0.0066651855143301485,0.0005194805194805195,0.0005194805194805195,0.01098901098901099
0.00673924313115604,0.0005194805194805195,0.0005194805194805195,0.010869565217391304
0.00681330074798193,0.0005194805194805195,0.0005194805194805195,0.010752688172043012
0.006887358364807821,0.0005194805194805195,0.0005194805194805195,0.010638297872340425
0.006961415981633711,0.0005194805194805195,0.0005194805194805195,0.010526315789473684
0.007035473598459602,0.0005194805194805195,0.0005194805194805195,0.010416666666666666
0.007109531215285492,0.0005194805194805195,0.0005194805194805195,0.010309278350515464
0.007183588832111383,0.0005194805194805195,0.0005194805194805195,0.01020408163265306
0.007257646448937273,0.0005194805194805195,0.0005194805194805195,0.010101010101010102
0.007405761682589054,0.0005194805194805195,0.0005194805194805195,0.009900990099009901
0.007479819299414945,0.0005194805194805195,0.0005194805194805195,0.00980392156862745
0.007553876916240835,0.0005194805194805195,0.0005194805194805195,0.009708737864077669
0.007627934533066726,0.0005194805194805195,0.0005194805194805195,0.009615384615384616
0.007701992149892616,0.0005194805194805195,0.0005194805194805195,0.009523809523809525
0.007776049766718507,0.0005194805194805195,0.0005194805194805195,0.009433962264150943
0.007850107383544398,0.0005194805194805195,0.0005194805194805195,0.009345794392523364
0.007924165000370288,0.0005194805194805195,0.0005194805194805195,0.009259259259259259
0.017329482337258388,0.0005194805194805195,0.0005194805194805195,0.00425531914893617
0.01762571280456195,0.0005194805194805195,0.0005194805194805195,0.0041841004184100415
0.018292231355994965,0.0005194805194805195,0.0005194805194805195,0.004032258064516129
0.018366288972820853,0.0005194805194805195,0.0005194805194805195,0.004016064257028112
1.0,1.0,1.0,0.12477313974591651
