BCYRN1,lncRNA,618,Homo sapiens
FOXO3B,lncRNA,2310,Homo sapiens
HNRNPU,lncRNA,3192,Homo sapiens
MT1JP,lncRNA,4498,Homo sapiens
PDK3,lncRNA,5165,Homo sapiens
PVT1,lncRNA,5820,Homo sapiens
XIST,lncRNA,7503,Homo sapiens
UBXN8,lncRNA,7993,Homo sapiens
SNHG3,lncRNA,8420,Homo sapiens
JRK,lncRNA,8629,Homo sapiens
DLEU2,lncRNA,8847,Homo sapiens
SEC22B,lncRNA,9554,Homo sapiens
SMAD5-AS1,lncRNA,9597,Homo sapiens
ZNF518A,lncRNA,9849,Homo sapiens
CASP8AP2,lncRNA,9994,Homo sapiens
NBR2,lncRNA,10230,Homo sapiens
HCG9,lncRNA,10255,Homo sapiens
DLEU1,lncRNA,10301,Homo sapiens
RFPL1S,lncRNA,10740,Homo sapiens
HCP5,lncRNA,10866,Homo sapiens
KCNQ1OT1,lncRNA,10984,Homo sapiens
PTENP1,lncRNA,11191,Homo sapiens
Gas5,lncRNA,14455,Mus musculus
Gt(ROSA)26Sor,lncRNA,14910,Mus musculus
Hoxa11os,lncRNA,15397,Mus musculus
Meg3,lncRNA,17263,Mus musculus
Pvt1,lncRNA,19296,Mus musculus
Tsix,lncRNA,22097,Mus musculus
CABIN1,lncRNA,23523,Homo sapiens
PYY2,lncRNA,23615,Homo sapiens
SNHG1,lncRNA,23642,Homo sapiens
FAM230C,lncRNA,26080,Homo sapiens
DGCR5,lncRNA,26220,Homo sapiens
TCL6,lncRNA,27004,Homo sapiens
SND1-IT1,lncRNA,27099,Homo sapiens
FOXN3-AS2,lncRNA,29018,Homo sapiens
LINC00339,lncRNA,29092,Homo sapiens
LINC00312,lncRNA,29931,Homo sapiens
PCA3,lncRNA,50652,Homo sapiens
TTTY1,lncRNA,50858,Homo sapiens
IGF2-AS,lncRNA,51214,Homo sapiens
MAPKAPK5-AS1,lncRNA,51275,Homo sapiens
WT1-AS,lncRNA,51352,Homo sapiens
LINC00112,lncRNA,54089,Homo sapiens
LINC00111,lncRNA,54090,Homo sapiens
DKFZP434I0714,lncRNA,54553,Homo sapiens
TUG1,lncRNA,55000,Homo sapiens
MEG3,lncRNA,55384,Homo sapiens
DHRS4-AS1,lncRNA,55449,Homo sapiens
KCNQ1DN,lncRNA,55539,Homo sapiens
IDI2-AS1,lncRNA,55853,Homo sapiens
KIZ,lncRNA,55857,Homo sapiens
NXF4,lncRNA,55999,Homo sapiens
TP73-AS1,lncRNA,57212,Homo sapiens
LINC00869,lncRNA,57234,Homo sapiens
DANCR,lncRNA,57291,Homo sapiens
BPESC1,lncRNA,60467,Homo sapiens
GAS5,lncRNA,60674,Homo sapiens
LOC63930,lncRNA,63930,Homo sapiens
DIO3OS,lncRNA,64150,Homo sapiens
C11orf95,lncRNA,65998,Homo sapiens
2810001G20Rik,lncRNA,66456,Mus musculus
2810002D19Rik,lncRNA,66457,Mus musculus
1700020I14Rik,lncRNA,66602,Mus musculus
4921531C22Rik,lncRNA,66730,Mus musculus
Neat1,lncRNA,66961,Mus musculus
Tmem134,lncRNA,66990,Mus musculus
4933424M12Rik,lncRNA,67548,Mus musculus
Rnf149,lncRNA,67702,Mus musculus
1810058I24Rik,lncRNA,67705,Mus musculus
Zfp85os,lncRNA,68271,Mus musculus
C630043F03Rik,lncRNA,68285,Mus musculus
1010001N08Rik,lncRNA,68434,Mus musculus
1110028F11Rik,lncRNA,68690,Mus musculus
1110046J04Rik,lncRNA,68808,Mus musculus
2410006H16Rik,lncRNA,69221,Mus musculus
2410018L13Rik,lncRNA,69732,Mus musculus
Tunar,lncRNA,69952,Mus musculus
2810403D21Rik,lncRNA,69964,Mus musculus
1700028I16Rik,lncRNA,70003,Mus musculus
Dancr,lncRNA,70036,Mus musculus
Hk1os,lncRNA,70162,Mus musculus
Jpx,lncRNA,70252,Mus musculus
5730405O15Rik,lncRNA,70489,Mus musculus
5730480H06Rik,lncRNA,70592,Mus musculus
4933413J09Rik,lncRNA,71106,Mus musculus
Prkag2os1,lncRNA,71161,Mus musculus
4930593A02Rik,lncRNA,71301,Mus musculus
5430416O09Rik,lncRNA,71406,Mus musculus
8430429K09Rik,lncRNA,71523,Mus musculus
1700030C12Rik,lncRNA,72246,Mus musculus
2610206C17Rik,lncRNA,72495,Mus musculus
C430049B03Rik,lncRNA,72575,Mus musculus
Hoxaas3,lncRNA,72628,Mus musculus
2810468N07Rik,lncRNA,72834,Mus musculus
3110039I08Rik,lncRNA,73144,Mus musculus
5430402O13Rik,lncRNA,73183,Mus musculus
1700042O10Rik,lncRNA,73321,Mus musculus
1700092K14Rik,lncRNA,73536,Mus musculus
2210408F21Rik,lncRNA,73652,Mus musculus
4930419G24Rik,lncRNA,73874,Mus musculus
1700029M20Rik,lncRNA,73937,Mus musculus
Brip1os,lncRNA,74038,Mus musculus
Ctcflos,lncRNA,74161,Mus musculus
Rab10os,lncRNA,74173,Mus musculus
4933439C10Rik,lncRNA,74476,Mus musculus
4930461G14Rik,lncRNA,74879,Mus musculus
Platr14,lncRNA,74959,Mus musculus
4930556M19Rik,lncRNA,75259,Mus musculus
Rab26os,lncRNA,75614,Mus musculus
3010001F23Rik,lncRNA,75693,Mus musculus
Rian,lncRNA,75745,Mus musculus
4930594O21Rik,lncRNA,75947,Mus musculus
Srrm4os,lncRNA,76798,Mus musculus
Snhg20,lncRNA,76972,Mus musculus
9430021M05Rik,lncRNA,77288,Mus musculus
9330179D12Rik,lncRNA,77558,Mus musculus
A930015D03Rik,lncRNA,77810,Mus musculus
A330102I10Rik,lncRNA,77920,Mus musculus
Mir99ahg,lncRNA,77994,Mus musculus
4930596I21Rik,lncRNA,78229,Mus musculus
Lhx1os,lncRNA,78365,Mus musculus
B430010I23Rik,lncRNA,78849,Mus musculus
4930581F22Rik,lncRNA,78934,Mus musculus
RHPN1-AS1,lncRNA,78998,Homo sapiens
MEG8,lncRNA,79104,Homo sapiens
LINC00341,lncRNA,79686,Homo sapiens
LINC00115,lncRNA,79854,Homo sapiens
LINC00472,lncRNA,79940,Homo sapiens
CEBPA-AS1,lncRNA,80054,Homo sapiens
LINC00574,lncRNA,80069,Homo sapiens
HEXA-AS1,lncRNA,80072,Homo sapiens
ASMTL-AS1,lncRNA,80161,Homo sapiens
FER1L4,lncRNA,80307,Homo sapiens
Chd3os,lncRNA,80515,Mus musculus
ZNRD1-AS1,lncRNA,80862,Homo sapiens
MIR600HG,lncRNA,81571,Homo sapiens
ZNF205-AS1,lncRNA,81854,Homo sapiens
TMEM191A,lncRNA,84222,Homo sapiens
LINC00852,lncRNA,84657,Homo sapiens
DLGAP1-AS2,lncRNA,84777,Homo sapiens
MGC2889,lncRNA,84789,Homo sapiens
LINC00467,lncRNA,84791,Homo sapiens
CROCCP2,lncRNA,84809,Homo sapiens
MGC12916,lncRNA,84815,Homo sapiens
LINC00525,lncRNA,84847,Homo sapiens
LINC00839,lncRNA,84856,Homo sapiens
SNHG7,lncRNA,84973,Homo sapiens
MIR22HG,lncRNA,84981,Homo sapiens
SNHG12,lncRNA,85028,Homo sapiens
OLMALINC,lncRNA,90271,Homo sapiens
LINC00473,lncRNA,90632,Homo sapiens
CTBP1-AS2,lncRNA,92070,Homo sapiens
MAFG-AS1,lncRNA,92659,Homo sapiens
LOC93622,lncRNA,93622,Homo sapiens
ST7-AS1,lncRNA,93653,Homo sapiens
SERHL,lncRNA,94009,Homo sapiens
R74862,lncRNA,97423,Mus musculus
Celrr,lncRNA,98452,Mus musculus
AI854517,lncRNA,101694,Mus musculus
6330403K07Rik,lncRNA,103712,Mus musculus
Airn,lncRNA,104103,Mus musculus
AU022754,lncRNA,105975,Mus musculus
AW121686,lncRNA,106026,Mus musculus
4930447M23Rik,lncRNA,108871,Mus musculus
Dlx1as,lncRNA,111970,Mus musculus
Igf2os,lncRNA,111975,Mus musculus
LINC00152,lncRNA,112597,Homo sapiens
LINC00310,lncRNA,114036,Homo sapiens
LINC00313,lncRNA,114038,Homo sapiens
LINC00334,lncRNA,114042,Homo sapiens
MCM3AP-AS1,lncRNA,114044,Homo sapiens
MIR155HG,lncRNA,114614,Homo sapiens
PSMG3-AS1,lncRNA,114796,Homo sapiens
CSPG4P5,lncRNA,114817,Homo sapiens
EPB41L4A-AS1,lncRNA,114915,Homo sapiens
CLRN1-AS1,lncRNA,116933,Homo sapiens
PCAT4,lncRNA,118425,Homo sapiens
RPL29P2,lncRNA,118432,Homo sapiens
LINC00284,lncRNA,121838,Homo sapiens
LRRC75A-AS1,lncRNA,125144,Homo sapiens
LINC00661,lncRNA,126536,Homo sapiens
SNHG11,lncRNA,128439,Homo sapiens
DBH-AS1,lncRNA,138948,Homo sapiens
VENTXP1,lncRNA,139538,Homo sapiens
SMCR5,lncRNA,140771,Homo sapiens
LINC00266-1,lncRNA,140849,Homo sapiens
CFL1P1,lncRNA,142913,Homo sapiens
A2M-AS1,lncRNA,144571,Homo sapiens
LINC00343,lncRNA,144920,Homo sapiens
LINC00052,lncRNA,145978,Homo sapiens
SSTR5-AS1,lncRNA,146336,Homo sapiens
CRHR1-IT1,lncRNA,147081,Homo sapiens
AQP4-AS1,lncRNA,147429,Homo sapiens
LINC00337,lncRNA,148645,Homo sapiens
APCDD1L-AS1,lncRNA,149773,Homo sapiens
GNAS-AS1,lncRNA,149775,Homo sapiens
LINC00479,lncRNA,150135,Homo sapiens
MORC2-AS1,lncRNA,150291,Homo sapiens
SATB2-AS1,lncRNA,150538,Homo sapiens
LINC00342,lncRNA,150759,Homo sapiens
LINC00471,lncRNA,151477,Homo sapiens
LOC151484,lncRNA,151484,Homo sapiens
LBX2-AS1,lncRNA,151534,Homo sapiens
CIDECP,lncRNA,152302,Homo sapiens
WWC2-AS2,lncRNA,152641,Homo sapiens
BVES-AS1,lncRNA,154442,Homo sapiens
LINC00689,lncRNA,154822,Homo sapiens
FEZF1-AS1,lncRNA,154860,Homo sapiens
FAM201A,lncRNA,158228,Homo sapiens
LINC00475,lncRNA,158314,Homo sapiens
NKAPP1,lncRNA,158801,Homo sapiens
ZNF883,lncRNA,169834,Homo sapiens
LINC00858,lncRNA,170425,Homo sapiens
BC018473,lncRNA,193217,Mus musculus
C030037D09Rik,lncRNA,193280,Mus musculus
LINC00189,lncRNA,193629,Homo sapiens
RMST,lncRNA,196475,Homo sapiens
LINC00638,lncRNA,196872,Homo sapiens
MGC15885,lncRNA,197003,Homo sapiens
SNAI3-AS1,lncRNA,197187,Homo sapiens
TMEM51-AS1,lncRNA,200197,Homo sapiens
LINC00870,lncRNA,201617,Homo sapiens
TAPT1-AS1,lncRNA,202020,Homo sapiens
LINC00116,lncRNA,205251,Homo sapiens
LOC221122,lncRNA,221122,Homo sapiens
LINC00518,lncRNA,221718,Homo sapiens
HOXA11-AS,lncRNA,221883,Homo sapiens
AI504432,lncRNA,229694,Mus musculus
AI854703,lncRNA,243373,Mus musculus
HCG27,lncRNA,253018,Homo sapiens
LINC00612,lncRNA,253128,Homo sapiens
ZNF503-AS1,lncRNA,253264,Homo sapiens
CASC2,lncRNA,255082,Homo sapiens
ZNF718,lncRNA,255403,Homo sapiens
LINC00521,lncRNA,256369,Homo sapiens
LOC256880,lncRNA,256880,Homo sapiens
TINCR,lncRNA,257000,Homo sapiens
DSCR9,lncRNA,257203,Homo sapiens
LINC00094,lncRNA,266655,Homo sapiens
H19,lncRNA,283120,Homo sapiens
NEAT1,lncRNA,283131,Homo sapiens
KIRREL3-AS3,lncRNA,283165,Homo sapiens
C1RL-AS1,lncRNA,283314,Homo sapiens
TRHDE-AS1,lncRNA,283392,Homo sapiens
SNHG10,lncRNA,283596,Homo sapiens
LINC00523,lncRNA,283601,Homo sapiens
EWSAT1,lncRNA,283673,Homo sapiens
LINC00304,lncRNA,283860,Homo sapiens
LINC00514,lncRNA,283875,Homo sapiens
FBXL19-AS1,lncRNA,283932,Homo sapiens
PDXDC2P,lncRNA,283970,Homo sapiens
LINC00685,lncRNA,283981,Homo sapiens
LINC00469,lncRNA,283982,Homo sapiens
LINC00324,lncRNA,284029,Homo sapiens
FAM27E5,lncRNA,284123,Homo sapiens
LINC00482,lncRNA,284185,Homo sapiens
CYP4F35P,lncRNA,284233,Homo sapiens
MIR7-3HG,lncRNA,284424,Homo sapiens
RUSC1-AS1,lncRNA,284618,Homo sapiens
LINC00176,lncRNA,284739,Homo sapiens
LINC00494,lncRNA,284749,Homo sapiens
FAM182A,lncRNA,284800,Homo sapiens
LINC00319,lncRNA,284836,Homo sapiens
TTC28-AS1,lncRNA,284900,Homo sapiens
RPL23AP82,lncRNA,284942,Homo sapiens
CYP1B1-AS1,lncRNA,285154,Homo sapiens
TUSC7,lncRNA,285194,Homo sapiens
KIF9-AS1,lncRNA,285352,Homo sapiens
LINC00620,lncRNA,285375,Homo sapiens
RPL34-AS1,lncRNA,285456,Homo sapiens
FAM13A-AS1,lncRNA,285512,Homo sapiens
HLA-F-AS1,lncRNA,285830,Homo sapiens
HCG22,lncRNA,285834,Homo sapiens
LINC00174,lncRNA,285908,Homo sapiens
HOXA-AS2,lncRNA,285943,Homo sapiens
INHBA-AS1,lncRNA,285954,Homo sapiens
EPHA1-AS1,lncRNA,285965,Homo sapiens
ZNF252P-AS1,lncRNA,286103,Homo sapiens
FAM225A,lncRNA,286333,Homo sapiens
NOP14-AS1,lncRNA,317648,Homo sapiens
ADAM20P1,lncRNA,317760,Homo sapiens
ITPK1-AS1,lncRNA,319085,Homo sapiens
D030028A08Rik,lncRNA,319371,Mus musculus
D430036J16Rik,lncRNA,319405,Mus musculus
9530059O14Rik,lncRNA,319626,Mus musculus
A230009B12Rik,lncRNA,319750,Mus musculus
A730046J19Rik,lncRNA,319764,Mus musculus
9530051G07Rik,lncRNA,319781,Mus musculus
A330032B11Rik,lncRNA,319931,Mus musculus
B230323A14Rik,lncRNA,319970,Mus musculus
4930412C18Rik,lncRNA,320152,Mus musculus
E230016M11Rik,lncRNA,320172,Mus musculus
A830082K12Rik,lncRNA,320174,Mus musculus
D930032P07Rik,lncRNA,320176,Mus musculus
C130071C03Rik,lncRNA,320203,Mus musculus
C920006O11Rik,lncRNA,320295,Mus musculus
Sox2ot,lncRNA,320478,Mus musculus
A230072C01Rik,lncRNA,320742,Mus musculus
D630008O14Rik,lncRNA,320761,Mus musculus
A230056P14Rik,lncRNA,320845,Mus musculus
A530058N18Rik,lncRNA,320846,Mus musculus
B230206H07Rik,lncRNA,320871,Mus musculus
A230004M16Rik,lncRNA,320922,Mus musculus
D230017M19Rik,lncRNA,320933,Mus musculus
E430024P14Rik,lncRNA,320936,Mus musculus
D330050G23Rik,lncRNA,320975,Mus musculus
Gm20611,lncRNA,327760,Mus musculus
9130024F11Rik,lncRNA,329160,Mus musculus
A730036I17Rik,lncRNA,329513,Mus musculus
9530026P05Rik,lncRNA,330385,Mus musculus
Nctc1,lncRNA,330677,Mus musculus
C230004F18Rik,lncRNA,331424,Mus musculus
LINC00221,lncRNA,338005,Homo sapiens
