BCYRN1,lncRNA,618,Homo sapiens
E030013I19Rik,lncRNA,338535,Mus musculus
LINC00705,lncRNA,338588,Homo sapiens
CSTF3-AS1,lncRNA,338739,Homo sapiens
LINC00347,lncRNA,338864,Homo sapiens
WHAMMP3,lncRNA,339005,Homo sapiens
ASB16-AS1,lncRNA,339201,Homo sapiens
LINC00667,lncRNA,339290,Homo sapiens
FLG-AS1,lncRNA,339400,Homo sapiens
LINC00634,lncRNA,339674,Homo sapiens
LOC339807,lncRNA,339807,Homo sapiens
EHHADH-AS1,lncRNA,339926,Homo sapiens
H1FX-AS1,lncRNA,339942,Homo sapiens
MORF4L2-AS1,lncRNA,340544,Homo sapiens
SOX2-OT,lncRNA,347689,Homo sapiens
LINC00442,lncRNA,348021,Homo sapiens
LINC01193,lncRNA,348120,Homo sapiens
LINC00265,lncRNA,349114,Homo sapiens
TPTE2P6,lncRNA,374491,Homo sapiens
THSD1P1,lncRNA,374500,Homo sapiens
RPS10P7,lncRNA,376693,Homo sapiens
LINC00162,lncRNA,378825,Homo sapiens
MALAT1,lncRNA,378938,Homo sapiens
ZNF582-AS1,lncRNA,386758,Homo sapiens
SNHG5,lncRNA,387066,Homo sapiens
LINC00222,lncRNA,387111,Homo sapiens
TPTEP1,lncRNA,387590,Homo sapiens
PTCHD3P1,lncRNA,387647,Homo sapiens
LINC00671,lncRNA,388387,Homo sapiens
AATK-AS1,lncRNA,388428,Homo sapiens
ZNF761,lncRNA,388561,Homo sapiens
LINC00272,lncRNA,388719,Homo sapiens
LINC00493,lncRNA,388789,Homo sapiens
MIR99AHG,lncRNA,388815,Homo sapiens
LOC388942,lncRNA,388942,Homo sapiens
LOC389641,lncRNA,389641,Homo sapiens
Kank4os,lncRNA,399570,Mus musculus
SMIM10L2A,lncRNA,399668,Homo sapiens
RPL13AP17,lncRNA,399670,Homo sapiens
LINC00200,lncRNA,399706,Homo sapiens
FLJ22447,lncRNA,400221,Homo sapiens
LINC00642,lncRNA,400238,Homo sapiens
DICER1-AS1,lncRNA,400242,Homo sapiens
CRYM-AS1,lncRNA,400508,Homo sapiens
TOB1-AS1,lncRNA,400604,Homo sapiens
LINC00668,lncRNA,400643,Homo sapiens
MIR137HG,lncRNA,400765,Homo sapiens
LINC00487,lncRNA,400941,Homo sapiens
PCBP1-AS1,lncRNA,400960,Homo sapiens
HAGLR,lncRNA,401022,Homo sapiens
CASC15,lncRNA,401237,Homo sapiens
LINC00242,lncRNA,401288,Homo sapiens
CD99P1,lncRNA,401577,Homo sapiens
ZNF674-AS1,lncRNA,401588,Homo sapiens
FAM224B,lncRNA,401629,Homo sapiens
ZNF833P,lncRNA,401898,Homo sapiens
WDFY3-AS2,lncRNA,404201,Homo sapiens
HOXB-AS3,lncRNA,404266,Homo sapiens
LINC01194,lncRNA,404663,Homo sapiens
MIR17HG,lncRNA,407975,Homo sapiens
BC039771,lncRNA,408057,Mus musculus
BC028471,lncRNA,414071,Mus musculus
Dgkeos,lncRNA,414094,Mus musculus
B130034C11Rik,lncRNA,414095,Mus musculus
ZNF32-AS3,lncRNA,414201,Homo sapiens
HCG18,lncRNA,414777,Homo sapiens
HCG17,lncRNA,414778,Homo sapiens
LINC00593,lncRNA,414926,Homo sapiens
BC065397,lncRNA,436230,Mus musculus
THAP7-AS1,lncRNA,439931,Homo sapiens
PRKCQ-AS1,lncRNA,439949,Homo sapiens
LINC00167,lncRNA,440072,Homo sapiens
FAM66C,lncRNA,440078,Homo sapiens
WHAMMP2,lncRNA,440253,Homo sapiens
SNX29P2,lncRNA,440352,Homo sapiens
SUZ12P1,lncRNA,440423,Homo sapiens
BAIAP2-AS1,lncRNA,440465,Homo sapiens
MIAT,lncRNA,440823,Homo sapiens
DTX2P1-UPK3BP1-PMS2P11,lncRNA,441263,Homo sapiens
AQP7P3,lncRNA,441432,Homo sapiens
ZFAS1,lncRNA,441951,Homo sapiens
Dnm3os,lncRNA,474332,Mus musculus
GS1-124K5.11,lncRNA,493754,Homo sapiens
9330162012Rik,lncRNA,493800,Mus musculus
HCG11,lncRNA,493812,Homo sapiens
BDNF-AS,lncRNA,497258,Homo sapiens
A1BG-AS1,lncRNA,503538,Homo sapiens
C1QTNF9B-AS1,lncRNA,542767,Homo sapiens
Tug1,lncRNA,544752,Mus musculus
Gm21859,lncRNA,545180,Mus musculus
MIR31HG,lncRNA,554202,Homo sapiens
JPX,lncRNA,554203,Homo sapiens
ZFAT-AS1,lncRNA,594840,Homo sapiens
HAS2-AS1,lncRNA,594842,Homo sapiens
AA465934,lncRNA,613254,Mus musculus
BC029722,lncRNA,613262,Mus musculus
G730013B05Rik,lncRNA,619312,Mus musculus
ERICH1-AS1,lncRNA,619343,Homo sapiens
LINC00051,lncRNA,619434,Homo sapiens
2900079G21Rik,lncRNA,620760,Mus musculus
Gm15645,lncRNA,626055,Mus musculus
A930012L18Rik,lncRNA,626275,Mus musculus
Gm6787,lncRNA,627782,Mus musculus
D030068K23Rik,lncRNA,628686,Mus musculus
SLC7A11-AS1,lncRNA,641364,Homo sapiens
LEF1-AS1,lncRNA,641518,Homo sapiens
SNHG6,lncRNA,641638,Homo sapiens
MIR4500HG,lncRNA,642345,Homo sapiens
ADARB2-AS1,lncRNA,642394,Homo sapiens
POU5F1P3,lncRNA,642559,Homo sapiens
MIR205HG,lncRNA,642587,Homo sapiens
GRIK1-AS1,lncRNA,642976,Homo sapiens
LINC00865,lncRNA,643529,Homo sapiens
TRAF3IP2-AS1,lncRNA,643749,Homo sapiens
UG0898H09,lncRNA,643763,Homo sapiens
LOC643770,lncRNA,643770,Homo sapiens
KANSL1-AS1,lncRNA,644246,Homo sapiens
SMIM10L2B,lncRNA,644596,Homo sapiens
RAD21-AS1,lncRNA,644660,Homo sapiens
LINC00461,lncRNA,645323,Homo sapiens
ASH1L-AS1,lncRNA,645676,Homo sapiens
POU5F1P4,lncRNA,645682,Homo sapiens
LINC00520,lncRNA,645687,Homo sapiens
ANKRD36BP2,lncRNA,645784,Homo sapiens
ADORA2A-AS1,lncRNA,646023,Homo sapiens
LINC00643,lncRNA,646113,Homo sapiens
LINC00598,lncRNA,646982,Homo sapiens
NORAD,lncRNA,647979,Homo sapiens
DLGAP1-AS1,lncRNA,649446,Homo sapiens
TSSC2,lncRNA,650368,Homo sapiens
ABCA17P,lncRNA,650655,Homo sapiens
GAS6-AS1,lncRNA,650669,Homo sapiens
UCA1,lncRNA,652995,Homo sapiens
Mccc1os,lncRNA,654424,Mus musculus
SNHG20,lncRNA,654434,Homo sapiens
9530036O11Rik,lncRNA,654796,Mus musculus
D030055H07Rik,lncRNA,654798,Mus musculus
B130055M24Rik,lncRNA,654803,Mus musculus
D330041H03Rik,lncRNA,654822,Mus musculus
LINC00863,lncRNA,677759,Homo sapiens
LINC00488,lncRNA,677779,Homo sapiens
NUTM2D,lncRNA,728130,Homo sapiens
PI4KAP1,lncRNA,728233,Homo sapiens
CARMN,lncRNA,728264,Homo sapiens
HULC,lncRNA,728655,Homo sapiens
ZBED3-AS1,lncRNA,728723,Homo sapiens
LINC00623,lncRNA,728855,Homo sapiens
OIP5-AS1,lncRNA,729082,Homo sapiens
LINC00847,lncRNA,729678,Homo sapiens
DNAJC27-AS1,lncRNA,729723,Homo sapiens
LOC730101,lncRNA,730101,Homo sapiens
MEIS1-AS3,lncRNA,730198,Homo sapiens
LINC00202-2,lncRNA,731789,Homo sapiens
TDRG1,lncRNA,732253,Homo sapiens
SNHG9,lncRNA,735301,Homo sapiens
HAR1A,lncRNA,768096,Homo sapiens
PWRN1,lncRNA,791114,Homo sapiens
Gm10069,lncRNA,791299,Mus musculus
Hottip,lncRNA,791364,Mus musculus
D030047H15Rik,lncRNA,100037396,Mus musculus
F630028O10Rik,lncRNA,100038363,Mus musculus
Gm10804,lncRNA,100038525,Mus musculus
Tmem51os1,lncRNA,100038693,Mus musculus
Gm2350,lncRNA,100039635,Mus musculus
Snhg12,lncRNA,100039864,Mus musculus
Gm2694,lncRNA,100040294,Mus musculus
Mirg,lncRNA,100040724,Mus musculus
Foxd2os,lncRNA,100040736,Mus musculus
Mir22hg,lncRNA,100042498,Mus musculus
CDKN2B-AS1,lncRNA,100048912,Homo sapiens
SNHG8,lncRNA,100093630,Homo sapiens
TTTY23B,lncRNA,100101121,Homo sapiens
FAM138E,lncRNA,100124412,Homo sapiens
HOTAIR,lncRNA,100124700,Homo sapiens
Gm13031,lncRNA,100126227,Mus musculus
FMR1-AS1,lncRNA,100126270,Homo sapiens
LINC00322,lncRNA,100126693,Homo sapiens
GHRLOS,lncRNA,100126793,Homo sapiens
WWTR1-AS1,lncRNA,100128025,Homo sapiens
JAZF1-AS1,lncRNA,100128081,Homo sapiens
ST8SIA6-AS1,lncRNA,100128098,Homo sapiens
STAU2-AS1,lncRNA,100128126,Homo sapiens
DLG5-AS1,lncRNA,100128292,Homo sapiens
FAM225B,lncRNA,100128385,Homo sapiens
LL0XNC01-116E7.2,lncRNA,100128594,Homo sapiens
HPN-AS1,lncRNA,100128675,Homo sapiens
LINC00476,lncRNA,100128782,Homo sapiens
SRRM2-AS1,lncRNA,100128788,Homo sapiens
GPR158-AS1,lncRNA,100128811,Homo sapiens
MATN1-AS1,lncRNA,100129196,Homo sapiens
TOPORS-AS1,lncRNA,100129250,Homo sapiens
LINC00484,lncRNA,100129347,Homo sapiens
GABPB1-AS1,lncRNA,100129387,Homo sapiens
ZNF37BP,lncRNA,100129482,Homo sapiens
MRVI1-AS1,lncRNA,100129827,Homo sapiens
CECR7,lncRNA,100130418,Homo sapiens
CECR5-AS1,lncRNA,100130717,Homo sapiens
ZBTB20-AS1,lncRNA,100131117,Homo sapiens
WDR86-AS1,lncRNA,100131176,Homo sapiens
ZNF503-AS2,lncRNA,100131213,Homo sapiens
LINC00271,lncRNA,100131814,Homo sapiens
FAM66E,lncRNA,100132103,Homo sapiens
PHKA2-AS1,lncRNA,100132163,Homo sapiens
NDUFA6-AS1,lncRNA,100132273,Homo sapiens
CLUHP3,lncRNA,100132341,Homo sapiens
ZRANB2-AS1,lncRNA,100132618,Homo sapiens
BSN-AS2,lncRNA,100132677,Homo sapiens
LOC100132735,lncRNA,100132735,Homo sapiens
FAM66D,lncRNA,100132923,Homo sapiens
LINC00856,lncRNA,100132987,Homo sapiens
FAM95B1,lncRNA,100133036,Homo sapiens
FAM66A,lncRNA,100133172,Homo sapiens
LINC00240,lncRNA,100133205,Homo sapiens
MAP3K14-AS1,lncRNA,100133991,Homo sapiens
LOC100134868,lncRNA,100134868,Homo sapiens
UBE2Q2P2,lncRNA,100134869,Homo sapiens
DNMBP-AS1,lncRNA,100188954,Homo sapiens
RAMP2-AS1,lncRNA,100190938,Homo sapiens
TPT1-AS1,lncRNA,100190939,Homo sapiens
FLJ41941,lncRNA,100192420,Homo sapiens
Gm14379,lncRNA,100270707,Mus musculus
BCDIN3D-AS1,lncRNA,100286844,Homo sapiens
LINC00173,lncRNA,100287569,Homo sapiens
LINC00630,lncRNA,100287765,Homo sapiens
GS1-124K5.4,lncRNA,100289098,Homo sapiens
DNAJC3-AS1,lncRNA,100289274,Homo sapiens
RASAL2-AS1,lncRNA,100302401,Homo sapiens
FTX,lncRNA,100302692,Homo sapiens
SLC25A5-AS1,lncRNA,100303728,Homo sapiens
HOTTIP,lncRNA,100316868,Homo sapiens
NPPA-AS1,lncRNA,100379251,Homo sapiens
MIR181A2HG,lncRNA,100379345,Homo sapiens
Ino80dos,lncRNA,100380944,Mus musculus
MINOS1P1,lncRNA,100462953,Homo sapiens
F730016J06Rik,lncRNA,100504177,Mus musculus
Toporsos,lncRNA,100504309,Mus musculus
C130021I20Rik,lncRNA,100504399,Mus musculus
Kcnmb4os2,lncRNA,100504412,Mus musculus
Gm15834,lncRNA,100504455,Mus musculus
ANKRD10-IT1,lncRNA,100505494,Homo sapiens
FGD5-AS1,lncRNA,100505641,Homo sapiens
FTO-IT1,lncRNA,100505692,Homo sapiens
KIRREL-IT1,lncRNA,100505785,Homo sapiens
STK4-AS1,lncRNA,100505826,Homo sapiens
MAGI2-AS3,lncRNA,100505881,Homo sapiens
MIR210HG,lncRNA,100506211,Homo sapiens
HOTAIRM1,lncRNA,100506311,Homo sapiens
LINC00649,lncRNA,100506334,Homo sapiens
OTUD6B-AS1,lncRNA,100506365,Homo sapiens
CBR3-AS1,lncRNA,100506428,Homo sapiens
SPAG5-AS1,lncRNA,100506436,Homo sapiens
LIFR-AS1,lncRNA,100506495,Homo sapiens
PRKAR2A-AS1,lncRNA,100506637,Homo sapiens
AGAP1-IT1,lncRNA,100506749,Homo sapiens
FOXP1-IT1,lncRNA,100506815,Homo sapiens
MYLK-AS1,lncRNA,100506826,Homo sapiens
LL0XNC01-250H12.3,lncRNA,100506901,Homo sapiens
FLNB-AS1,lncRNA,100506906,Homo sapiens
NBPF5P,lncRNA,100507044,Homo sapiens
CCAT1,lncRNA,100507056,Homo sapiens
BOLA3-AS1,lncRNA,100507171,Homo sapiens
SNHG16,lncRNA,100507246,Homo sapiens
ERVK13-1,lncRNA,100507321,Homo sapiens
DYX1C1-CCPG1,lncRNA,100533483,Homo sapiens
PCAT1,lncRNA,100750225,Homo sapiens
CARS-AS1,lncRNA,100852407,Homo sapiens
PINK1-AS,lncRNA,100861548,Homo sapiens
DIP2A-IT1,lncRNA,100862692,Homo sapiens
HYI-AS1,lncRNA,100873923,Homo sapiens
MED14OS,lncRNA,100873985,Homo sapiens
NAV2-AS5,lncRNA,100874012,Homo sapiens
PRRT3-AS1,lncRNA,100874032,Homo sapiens
COX10-AS1,lncRNA,100874058,Homo sapiens
TM4SF1-AS1,lncRNA,100874091,Homo sapiens
ZMYND10-AS1,lncRNA,100874210,Homo sapiens
KLF7-IT1,lncRNA,100874272,Homo sapiens
THRB-IT1,lncRNA,100874274,Homo sapiens
ERI3-IT1,lncRNA,100874278,Homo sapiens
ALMS1-IT1,lncRNA,100874291,Homo sapiens
KCNH1-IT1,lncRNA,100874296,Homo sapiens
TSSC1-IT1,lncRNA,100874301,Homo sapiens
ITCH-IT1,lncRNA,100874302,Homo sapiens
BACH1-IT2,lncRNA,100874322,Homo sapiens
HOXA10-AS,lncRNA,100874323,Homo sapiens
AMMECR1-IT1,lncRNA,100874352,Homo sapiens
HOXC-AS3,lncRNA,100874365,Homo sapiens
BANCR,lncRNA,100885775,Homo sapiens
LINC-ROR,lncRNA,100885779,Homo sapiens
LINCMD1,lncRNA,101154644,Homo sapiens
CCAT2,lncRNA,101805488,Homo sapiens
ANKRD44-IT1,lncRNA,101927547,Homo sapiens
CTC-338M12.4,lncRNA,101928649,Homo sapiens
LOC101929566,lncRNA,101929566,Homo sapiens
OSMR-AS1,lncRNA,101929768,Homo sapiens
LINC00205,lncRNA,102723489,Homo sapiens
LENG8-AS1,lncRNA,104355426,Homo sapiens
SNHG14,lncRNA,104472715,Homo sapiens
FMR1-IT1,lncRNA,106478973,Homo sapiens
ASH1L-IT1,lncRNA,106478976,Homo sapiens
ENO1-IT1,lncRNA,106480431,Homo sapiens
ZNF346-IT1,lncRNA,106480741,Homo sapiens
BRWD1-IT1,lncRNA,106480743,Homo sapiens
