MI0000450,9.924514919728203,7.207118856207756,8.379033964007025
MI0000452,9.924514919728203,7.207118856207756,9.29532469588118
MI0000453,9.924514919728203,7.207118856207756,9.29532469588118
MI0000742,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0000062,5.470167623474696,2.752771559954248,5.466683299392085
MIMAT0000063,5.391915426574948,2.6745193630545,5.306340649316906
MIMAT0000064,5.402726342679164,2.6853302791587157,5.373351359599866
MIMAT0000065,5.4586068010736195,2.741210737553172,5.434594984840585
MIMAT0000066,5.309394402886944,2.5919983393664965,5.287991510648709
MIMAT0000067,5.424705249397938,2.7073091858774907,5.455872383287869
MIMAT0000069,5.137023176946157,2.41962711342571,5.184450831707869
MIMAT0000070,5.162340984930448,2.44494492141,5.1132745532399735
MIMAT0000072,5.4136554132113535,2.696259349690906,5.393352026306536
MIMAT0000073,5.280124020586831,2.5627279570663832,5.226297941643369
MIMAT0000075,5.153830295262539,2.436434231742091,5.144284789982534
MIMAT0000076,5.542488285054322,2.8250922215338745,5.413760897937743
MIMAT0000077,5.620449826524034,2.903053763003586,5.569631268644527
MIMAT0000078,4.990040986597512,2.2726449230770642,4.977836582344869
MIMAT0000080,5.188316471333708,2.4709204078132605,5.234881685334761
MIMAT0000081,5.530065765055765,2.812669701535317,5.511135061962919
MIMAT0000082,5.530065765055765,2.812669701535317,5.557655077597811
MIMAT0000083,5.470167623474696,2.752771559954248,5.445177094171122
MIMAT0000084,5.080327833269612,2.3629317697491645,5.039711986062957
MIMAT0000085,5.27055456957068,2.5531585060502326,5.297123994211981
MIMAT0000086,5.391915426574948,2.6745193630545,5.344080977299752
MIMAT0000087,5.34980394122482,2.632407877704373,5.287991510648709
MIMAT0000088,8.538220558608312,5.820824495087865,8.379033964007025
MIMAT0000089,5.58070949787452,2.863313434354072,5.581752629176872
MIMAT0000090,5.49369812088489,2.7763020573644424,5.477612369924275
MIMAT0000091,5.2995421064439325,2.5821460429234846,5.287991510648709
MIMAT0000092,5.620449826524034,2.903053763003586,5.6577385361547945
MIMAT0000093,5.112330564355786,2.394934500835338,5.0906320764902135
MIMAT0000095,5.470167623474696,2.752771559954248,5.455872383287869
MIMAT0000096,5.49369812088489,2.7763020573644424,5.534124580187617
MIMAT0000097,7.621929826734158,4.90453376321371,7.280421675338915
MIMAT0000098,7.621929826734158,4.90453376321371,7.280421675338915
MIMAT0000100,5.339547441057632,2.622151377537184,5.383301690453034
MIMAT0000103,4.187942622249012,1.470546558728564,4.245468688631643
MIMAT0000104,5.319344733740112,2.6019486702196644,5.315643041979219
MIMAT0000121,6.3981543951120425,3.6807583315915946,6.433123814951712
MIMAT0000122,6.5572190897417295,3.839823026221282,6.554484671955979
MIMAT0000125,5.954223006176082,3.2368269426556338,5.963120185705976
MIMAT0000126,5.954223006176082,3.2368269426556338,5.981138691208654
MIMAT0000128,6.117852429957884,3.400456366437436,6.138324274731066
MIMAT0000130,6.235635465614267,3.5182394020938195,6.274899809736818
MIMAT0000131,7.845073378048368,5.12767731452792,7.7912472991049055
MIMAT0000132,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0000133,6.235635465614267,3.5182394020938195,6.274899809736818
MIMAT0000134,6.2869287600018176,3.56953269648137,6.324910230311479
MIMAT0000135,6.3981543951120425,3.6807583315915946,6.433123814951712
MIMAT0000136,6.523317538066048,3.8059214745456003,6.554484671955979
MIMAT0000139,7.359565562266667,4.642169498746219,7.349414546825867
MIMAT0000141,6.490527715243057,3.7731316517226094,6.522735973641399
MIMAT0000144,6.490527715243057,3.7731316517226094,6.522735973641399
MIMAT0000148,5.973271201146776,3.2558751376263286,6.018179962889003
MIMAT0000149,6.428007358261723,3.7106112947412755,6.433123814951712
MIMAT0000151,6.523317538066048,3.8059214745456003,6.554484671955979
MIMAT0000158,6.186845301444835,3.4694492379243878,6.227271760747563
MIMAT0000159,5.750127649832566,3.032731586312119,5.7988171344146995
MIMAT0000162,6.235635465614267,3.5182394020938195,6.274899809736818
MIMAT0000164,6.833472466369888,4.11607640284944,6.852977660511976
MIMAT0000208,6.5572190897417295,3.839823026221282,6.58727449477897
MIMAT0000212,6.3981543951120425,3.6807583315915946,6.433123814951712
MIMAT0000213,6.879992482004781,4.162596418484333,6.810418046093179
MIMAT0000214,5.881463651893654,3.164067588373206,5.928028865894706
MIMAT0000215,5.7198223003372375,3.00242623681679,5.768964171265019
MIMAT0000222,5.93553087316393,3.2181348096434816,5.928028865894706
MIMAT0000223,6.928782646174213,4.211386582653765,6.943949438717702
MIMAT0000227,5.505674311931606,2.788278248411158,5.522563757786542
MIMAT0000231,5.27055456957068,2.5531585060502326,5.325032782329058
MIMAT0000241,6.879992482004781,4.162596418484333,6.8974294230828095
MIMAT0000243,5.4586068010736195,2.741210737553172,5.455872383287869
MIMAT0000245,5.381220137458199,2.663824073937752,5.35374288821149
MIMAT0000246,6.428007358261723,3.7106112947412755,6.462111351824964
MIMAT0000247,6.140325285809943,3.4229292222894947,6.181809386670805
MIMAT0000248,6.074367318018145,3.3569712544976973,6.096651578330499
MIMAT0000252,5.188316471333708,2.4709204078132605,5.243539748077875
MIMAT0000253,5.447178105249997,2.7297820417295493,5.393352026306536
MIMAT0000254,5.58070949787452,2.863313434354072,5.557655077597811
MIMAT0000255,5.261075825616136,2.543679762095689,5.243539748077875
MIMAT0000256,5.104233354123167,2.386837290602719,5.128659472079454
MIMAT0000257,4.968687862126943,2.2512917986064953,5.025627246181218
MIMAT0000258,5.214984718415869,2.497588654895422,5.234881685334761
MIMAT0000259,5.206016048433109,2.4886199849126616,5.192681330844384
MIMAT0000261,5.593781579441872,2.8763855159214247,5.594022721768686
MIMAT0000262,6.3981543951120425,3.6807583315915946,6.404952937985016
MIMAT0000263,5.261075825616136,2.543679762095689,5.315643041979219
MIMAT0000264,4.788716482677942,2.071320419157494,4.8294165772265965
MIMAT0000265,4.997261234570999,2.279865171050551,5.039711986062957
MIMAT0000266,5.261075825616136,2.543679762095689,5.287991510648709
MIMAT0000267,6.2869287600018176,3.56953269648137,6.181809386670805
MIMAT0000269,5.435878549996064,2.718482486475616,5.4886622061108605
MIMAT0000272,5.954223006176082,3.2368269426556338,5.981138691208654
MIMAT0000274,5.4136554132113535,2.696259349690906,5.455872383287869
MIMAT0000278,5.49369812088489,2.7763020573644424,5.383301690453034
MIMAT0000279,5.750127649832566,3.032731586312119,5.644666454587441
MIMAT0000280,5.690408415130944,2.9730123516104965,5.71180575742507
MIMAT0000281,5.402726342679164,2.6853302791587157,5.434594984840585
MIMAT0000318,5.289785931498568,2.5723898679781203,5.325032782329058
MIMAT0000373,6.36916685823879,3.651770794718342,6.377553963796901
MIMAT0000376,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0000379,6.36916685823879,3.651770794718342,6.404952937985016
MIMAT0000382,6.235635465614267,3.5182394020938195,6.274899809736818
MIMAT0000383,6.340995981272093,3.623599917751646,6.299592422327189
MIMAT0000387,6.523317538066048,3.8059214745456003,6.554484671955979
MIMAT0000414,5.360166728260367,2.6427706647399196,5.334511526283602
MIMAT0000415,5.339547441057632,2.622151377537184,5.315643041979219
MIMAT0000416,5.424705249397938,2.7073091858774907,5.466683299392085
MIMAT0000417,5.064702515366531,2.3473064518460838,5.075816990705073
MIMAT0000418,4.975755029350036,2.2583589658295877,4.964591355594849
MIMAT0000419,5.080327833269612,2.3629317697491645,5.083197098002696
MIMAT0000420,5.34980394122482,2.632407877704373,5.344080977299752
MIMAT0000421,5.661835042686888,2.9444389791664407,5.6709837629048145
MIMAT0000423,5.634055478579812,2.9166594150593648,5.6577385361547945
MIMAT0000425,5.676019677678845,2.958623614158397,5.631763049751534
MIMAT0000426,5.402726342679164,2.6853302791587157,5.424123684973289
MIMAT0000427,5.93553087316393,3.2181348096434816,5.963120185705976
MIMAT0000429,5.391915426574948,2.6745193630545,5.424123684973289
MIMAT0000431,5.481863663237887,2.7644675997174395,5.477612369924275
MIMAT0000432,5.280124020586831,2.5627279570663832,5.306340649316906
MIMAT0000435,4.975755029350036,2.2583589658295877,5.004865254732789
MIMAT0000436,5.391915426574948,2.6745193630545,5.434594984840585
MIMAT0000437,5.041712997141833,2.324316933621385,5.075816990705073
MIMAT0000438,5.435878549996064,2.718482486475616,5.434594984840585
MIMAT0000440,6.746461089380258,4.02906502585981,6.522735973641399
MIMAT0000441,5.112330564355786,2.394934500835338,5.160158139138824
MIMAT0000443,5.607026806191893,2.8896307426714456,5.545820619950809
MIMAT0000445,9.231367739168258,6.51397167564781,7.7912472991049055
MIMAT0000446,7.034143161832039,4.316747098311591,6.8974294230828095
MIMAT0000448,4.982872497118899,2.2654764335984514,5.032644818839865
MIMAT0000449,5.339547441057632,2.622151377537184,5.363499063156854
MIMAT0000450,4.934082332949467,2.2166862694290197,4.971192039626201
MIMAT0000451,5.261075825616136,2.543679762095689,5.306340649316906
MIMAT0000454,7.1519261974884225,4.434530133967975,6.992739602887134
MIMAT0000455,4.894076998335768,2.1766809348153204,4.913298061207298
MIMAT0000456,4.715028766886783,1.9976327033663348,4.730976504413344
MIMAT0000458,5.424705249397938,2.7073091858774907,5.466683299392085
MIMAT0000459,5.830170357506103,3.1127742939856553,5.829588793081453
MIMAT0000461,5.170924728621839,2.4535286651013912,5.200980133659079
MIMAT0000462,5.447178105249997,2.7297820417295493,5.477612369924275
MIMAT0000510,5.064702515366531,2.3473064518460838,5.0612181912839205
MIMAT0000515,6.2869287600018176,3.56953269648137,6.299592422327189
MIMAT0000516,6.117852429957884,3.400456366437436,6.117270865533234
MIMAT0000520,7.727290342391984,5.009894278871537,7.68588678344708
MIMAT0000521,6.340995981272093,3.623599917751646,6.377553963796901
MIMAT0000522,6.2869287600018176,3.56953269648137,6.250802258157757
MIMAT0000523,6.313597007083979,3.5962009435635314,6.35088571671474
MIMAT0000525,6.313597007083979,3.5962009435635314,6.35088571671474
MIMAT0000526,5.7198223003372375,3.00242623681679,5.768964171265019
MIMAT0000528,6.592310409553,3.874914346032552,6.621176046454651
MIMAT0000529,6.340995981272093,3.623599917751646,6.35088571671474
MIMAT0000530,6.833472466369888,4.11607640284944,6.7695960515729245
MIMAT0000531,6.235635465614267,3.5182394020938195,6.274899809736818
MIMAT0000532,6.012491914300058,3.2950958507796098,6.037228157859698
MIMAT0000534,6.313597007083979,3.5962009435635314,6.35088571671474
MIMAT0000537,5.93553087316393,3.2181348096434816,5.981138691208654
MIMAT0000538,6.313597007083979,3.5962009435635314,6.35088571671474
MIMAT0000540,6.490527715243057,3.7731316517226094,6.491964314974645
MIMAT0000541,6.490527715243057,3.7731316517226094,6.522735973641399
MIMAT0000545,6.3981543951120425,3.6807583315915946,6.433123814951712
MIMAT0000559,5.973271201146776,3.2558751376263286,6.018179962889003
MIMAT0000565,6.6664183817067215,3.9490223181862736,6.692635010436796
MIMAT0000567,6.313597007083979,3.5962009435635314,6.35088571671474
MIMAT0000580,6.235635465614267,3.5182394020938195,6.227271760747563
MIMAT0000582,6.186845301444835,3.4694492379243878,6.227271760747563
MIMAT0000590,6.117852429957884,3.400456366437436,6.1598304799520305
MIMAT0000597,6.3981543951120425,3.6807583315915946,6.433123814951712
MIMAT0000612,5.830170357506103,3.1127742939856553,5.877598012267814
MIMAT0000616,6.186845301444835,3.4694492379243878,6.227271760747563
MIMAT0000617,5.309394402886944,2.5919983393664965,5.334511526283602
MIMAT0000646,5.3706380281276624,2.653241964607215,5.413760897937743
MIMAT0000648,6.523317538066048,3.8059214745456003,6.522735973641399
MIMAT0000649,6.3981543951120425,3.6807583315915946,6.404952937985016
MIMAT0000651,6.260953273598557,3.5435572100781094,6.299592422327189
MIMAT0000652,6.592310409553,3.874914346032552,6.58727449477897
MIMAT0000655,8.132755450500149,5.415359386979701,7.7912472991049055
MIMAT0000657,6.428007358261723,3.7106112947412755,6.462111351824964
MIMAT0000658,6.980075940561763,4.2626798770413155,6.992739602887134
MIMAT0000659,6.458779016928477,3.741382953408029,6.491964314974645
MIMAT0000666,5.846977475822484,3.1295814123020365,5.894127314219024
MIMAT0000667,6.428007358261723,3.7106112947412755,6.462111351824964
MIMAT0000669,5.973271201146776,3.2558751376263286,5.963120185705976
MIMAT0000670,6.2869287600018176,3.56953269648137,6.299592422327189
MIMAT0000674,6.163314804034641,3.4459187405141933,6.204282242522864
MIMAT0000679,6.428007358261723,3.7106112947412755,6.462111351824964
MIMAT0000680,5.23316703749906,2.5157709739786123,5.234881685334761
MIMAT0000681,5.447178105249997,2.7297820417295493,5.434594984840585
MIMAT0000682,5.360166728260367,2.6427706647399196,5.383301690453034
MIMAT0000683,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0000684,5.381220137458199,2.663824073937752,5.434594984840585
MIMAT0000686,5.1453914266166745,2.4279953630962265,5.184450831707869
MIMAT0000687,5.339547441057632,2.622151377537184,5.383301690453034
MIMAT0000688,5.470167623474696,2.752771559954248,5.455872383287869
MIMAT0000689,7.845073378048368,5.12767731452792,7.215883154201344
MIMAT0000690,9.231367739168258,6.51397167564781,8.042561727385811
MIMAT0000691,5.49369812088489,2.7763020573644424,5.4886622061108605
MIMAT0000692,5.2995421064439325,2.5821460429234846,5.287991510648709
MIMAT0000693,8.538220558608312,5.820824495087865,8.379033964007025
MIMAT0000703,5.58070949787452,2.863313434354072,5.557655077597811
MIMAT0000704,6.3981543951120425,3.6807583315915946,6.433123814951712
MIMAT0000705,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0000707,5.5678060930386115,2.850410029518164,5.6064452417672435
MIMAT0000715,5.329395069593613,2.611999006073166,5.383301690453034
MIMAT0000716,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0000717,5.329395069593613,2.611999006073166,5.383301690453034
MIMAT0000718,5.329395069593613,2.611999006073166,5.383301690453034
MIMAT0000719,5.481863663237887,2.7644675997174395,5.534124580187617
MIMAT0000722,5.242383692603984,2.5249876290835362,5.297123994211981
MIMAT0000727,5.064702515366531,2.3473064518460838,5.083197098002696
MIMAT0000728,6.523317538066048,3.8059214745456003,6.491964314974645
MIMAT0000730,5.072484655808586,2.355088592288139,5.128659472079454
MIMAT0000733,6.36916685823879,3.651770794718342,6.404952937985016
MIMAT0000736,5.470167623474696,2.752771559954248,5.522563757786542
MIMAT0000738,5.2995421064439325,2.5821460429234846,5.35374288821149
MIMAT0000739,8.132755450500149,5.415359386979701,8.042561727385811
MIMAT0000746,6.340995981272093,3.623599917751646,6.377553963796901
MIMAT0000747,6.163314804034641,3.4459187405141933,6.204282242522864
MIMAT0000748,6.235635465614267,3.5182394020938195,6.274899809736818
MIMAT0000751,8.132755450500149,5.415359386979701,7.909030334761289
MIMAT0000752,5.7198223003372375,3.00242623681679,5.754365371843866
MIMAT0000753,5.447178105249997,2.7297820417295493,5.477612369924275
MIMAT0000754,8.538220558608312,5.820824495087865,8.379033964007025
MIMAT0000756,5.0341657915064495,2.316769727986002,5.083197098002696
MIMAT0000758,5.112330564355786,2.394934500835338,5.144284789982534
MIMAT0000759,5.435878549996064,2.718482486475616,5.403504397770553
MIMAT0000760,8.538220558608312,5.820824495087865,7.909030334761289
MIMAT0000761,6.140325285809943,3.4229292222894947,6.181809386670805
MIMAT0000762,8.538220558608312,5.820824495087865,8.379033964007025
MIMAT0000763,5.214984718415869,2.497588654895422,5.261084057728785
MIMAT0000764,5.481863663237887,2.7644675997174395,5.522563757786542
