MI0000450,9.924514919728203,7.207118856207756,8.379033964007025
MIMAT0000765,5.004533993900079,2.287137930379631,5.046829453831821
MIMAT0000766,6.36916685823879,3.651770794718342,6.404952937985016
MIMAT0000770,5.954223006176082,3.2368269426556338,5.963120185705976
MIMAT0000773,5.634055478579812,2.9166594150593648,5.6709837629048145
MIMAT0000824,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0000826,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0001076,6.2869287600018176,3.56953269648137,6.324910230311479
MIMAT0001080,5.781380193336671,3.063984129816223,5.768964171265019
MIMAT0001091,6.235635465614267,3.5182394020938195,6.274899809736818
MIMAT0001092,6.340995981272093,3.623599917751646,6.377553963796901
MIMAT0001095,6.2869287600018176,3.56953269648137,6.324910230311479
MIMAT0001341,5.049317596527052,2.331921533006604,5.053997943310433
MIMAT0001412,5.4136554132113535,2.696259349690906,5.466683299392085
MIMAT0001413,5.162340984930448,2.44494492141,5.2177872519754604
MIMAT0001420,6.428007358261723,3.7106112947412755,6.462111351824964
MIMAT0001532,5.391915426574948,2.6745193630545,5.434594984840585
MIMAT0001533,6.210942853023896,3.493546789503448,6.250802258157757
MIMAT0001536,5.206016048433109,2.4886199849126616,5.25227342804663
MIMAT0001541,5.251686085266297,2.5342900217458495,5.297123994211981
MIMAT0001625,5.505674311931606,2.788278248411158,5.557655077597811
MIMAT0001627,5.402726342679164,2.6853302791587157,5.455872383287869
MIMAT0001631,7.285457590112945,4.568061526592497,6.943949438717702
MIMAT0001632,7.845073378048368,5.12767731452792,7.68588678344708
MIMAT0001635,8.825902631060094,6.108506567539647,8.379033964007025
MIMAT0002170,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0002171,5.391915426574948,2.6745193630545,5.445177094171122
MIMAT0002805,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0002806,5.5678060930386115,2.850410029518164,5.619024023974104
MIMAT0002807,5.424705249397938,2.7073091858774907,5.455872383287869
MIMAT0002809,5.4136554132113535,2.696259349690906,5.434594984840585
MIMAT0002812,9.231367739168258,6.51397167564781,8.19671240721307
MIMAT0002816,5.080327833269612,2.3629317697491645,5.136441612521508
MIMAT0002817,4.997261234570999,2.279865171050551,5.053997943310433
MIMAT0002819,5.992689287003878,3.27529322348343,5.910934432535406
MIMAT0002820,5.088233012776725,2.3708369492562777,5.1209374259855425
MIMAT0002821,4.913879625631948,2.1964835621115,4.951519274027496
MIMAT0002872,9.231367739168258,6.51397167564781,8.19671240721307
MIMAT0002874,6.490527715243057,3.7731316517226094,6.404952937985016
MIMAT0002875,5.690408415130944,2.9730123516104965,5.739976634391766
MIMAT0002876,5.505674311931606,2.788278248411158,5.534124580187617
MIMAT0002888,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0003128,5.954223006176082,3.2368269426556338,5.999487829876851
MIMAT0003150,5.435878549996064,2.718482486475616,5.466683299392085
MIMAT0003163,4.920568613782745,2.203172550262297,4.977836582344869
MIMAT0003165,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0003180,7.359565562266667,4.642169498746219,7.349414546825867
MIMAT0003188,7.727290342391984,5.009894278871537,7.68588678344708
MIMAT0003214,7.526619646929833,4.809223583409385,7.503565226653125
MIMAT0003217,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0003219,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0003228,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003233,7.621929826734158,4.90453376321371,7.590576603642755
MIMAT0003234,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0003239,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003241,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0003242,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0003243,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0003246,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0003247,9.231367739168258,6.51397167564781,8.602177515321234
MIMAT0003249,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0003254,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003258,5.58070949787452,2.863313434354072,5.619024023974104
MIMAT0003266,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0003273,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003280,8.825902631060094,6.108506567539647,8.042561727385811
MIMAT0003283,7.359565562266667,4.642169498746219,7.044032897274685
MIMAT0003290,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003299,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003301,5.424705249397938,2.7073091858774907,5.455872383287869
MIMAT0003302,9.924514919728203,7.207118856207756,7.909030334761289
MIMAT0003309,9.231367739168258,6.51397167564781,8.19671240721307
MIMAT0003311,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003312,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0003317,8.538220558608312,5.820824495087865,8.042561727385811
MIMAT0003324,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0003326,9.924514919728203,7.207118856207756,7.503565226653125
MIMAT0003327,5.27055456957068,2.5531585060502326,5.325032782329058
MIMAT0003329,5.992689287003878,3.27529322348343,6.037228157859698
MIMAT0003330,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0003336,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0003338,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0003339,5.251686085266297,2.5342900217458495,5.297123994211981
MIMAT0003456,5.676019677678845,2.958623614158397,5.72579199939981
MIMAT0003513,6.428007358261723,3.7106112947412755,6.462111351824964
MIMAT0003783,7.621929826734158,4.90453376321371,7.590576603642755
MIMAT0003879,5.634055478579812,2.9166594150593648,5.684406783236955
MIMAT0003885,5.470167623474696,2.752771559954248,5.466683299392085
MIMAT0003890,7.978604770672891,5.261208707152442,7.909030334761289
MIMAT0003945,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004186,6.3981543951120425,3.6807583315915946,6.433123814951712
MIMAT0004284,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0004324,5.881463651893654,3.164067588373206,5.928028865894706
MIMAT0004484,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004485,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004491,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0004507,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0004509,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004513,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004515,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0004555,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004557,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004602,4.894076998335768,2.1766809348153204,4.951519274027496
MIMAT0004612,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0004685,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004688,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004804,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0004859,7.091301575671988,4.3739055121515396,7.098100118544961
MIMAT0004869,6.032694621617577,3.3152985580971293,6.076448871012979
MIMAT0004901,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0004911,5.705007214552097,2.987611151031649,5.739976634391766
MIMAT0004926,5.261075825616136,2.543679762095689,5.297123994211981
MIMAT0004929,5.530065765055765,2.812669701535317,5.581752629176872
MIMAT0004945,9.924514919728203,7.207118856207756,7.7912472991049055
MIMAT0004953,5.064702515366531,2.3473064518460838,5.1209374259855425
MIMAT0004954,5.137023176946157,2.41962711342571,5.192681330844384
MIMAT0004955,5.104233354123167,2.386837290602719,5.1209374259855425
MIMAT0004957,9.231367739168258,6.51397167564781,8.602177515321234
MIMAT0004958,5.402726342679164,2.6853302791587157,5.424123684973289
MIMAT0004972,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0004980,9.924514919728203,7.207118856207756,8.379033964007025
MIMAT0004982,9.924514919728203,7.207118856207756,8.379033964007025
MIMAT0004983,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0004985,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0005577,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0005580,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0005583,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0005584,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0005589,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0005591,9.231367739168258,6.51397167564781,8.602177515321234
MIMAT0005592,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0005796,5.593781579441872,2.8763855159214247,5.644666454587441
MIMAT0005797,9.924514919728203,7.207118856207756,8.379033964007025
MIMAT0005823,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0005826,9.924514919728203,7.207118856207756,8.19671240721307
MIMAT0005827,9.231367739168258,6.51397167564781,8.19671240721307
MIMAT0005874,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0005877,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0005883,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0005889,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0005893,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0005896,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0005900,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0005906,8.538220558608312,5.820824495087865,8.379033964007025
MIMAT0005920,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0005936,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0005939,9.924514919728203,7.207118856207756,8.379033964007025
MIMAT0005950,9.924514919728203,7.207118856207756,8.042561727385811
MIMAT0005951,9.924514919728203,7.207118856207756,7.7912472991049055
MIMAT0006765,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0007883,9.924514919728203,7.207118856207756,8.042561727385811
MIMAT0009196,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0010251,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0010313,8.538220558608312,5.820824495087865,8.19671240721307
MIMAT0010357,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0010364,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0013517,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0014984,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0014990,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0014992,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0015005,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0015012,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0015016,8.538220558608312,5.820824495087865,8.19671240721307
MIMAT0015027,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0015029,9.231367739168258,6.51397167564781,8.602177515321234
MIMAT0015031,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0015033,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0015048,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0015052,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0015053,9.231367739168258,6.51397167564781,7.909030334761289
MIMAT0015070,9.924514919728203,7.207118856207756,8.379033964007025
MIMAT0015076,8.538220558608312,5.820824495087865,8.19671240721307
MIMAT0015082,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0016845,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0016858,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0016860,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0016884,8.825902631060094,6.108506567539647,8.379033964007025
MIMAT0016907,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0016916,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0017985,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0017986,9.924514919728203,7.207118856207756,7.503565226653125
MIMAT0017998,9.924514919728203,7.207118856207756,8.19671240721307
MIMAT0017999,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0018000,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018070,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018072,9.231367739168258,6.51397167564781,7.7912472991049055
MIMAT0018081,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0018086,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0018110,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018113,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018183,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018190,9.231367739168258,6.51397167564781,8.602177515321234
MIMAT0018192,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018197,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018204,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018357,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018944,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0018968,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0018975,9.924514919728203,7.207118856207756,8.379033964007025
MIMAT0018980,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0018983,9.924514919728203,7.207118856207756,8.19671240721307
MIMAT0018994,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0019020,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0019027,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019033,8.315077007294104,5.597680943773655,8.042561727385811
MIMAT0019036,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019048,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019052,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019054,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0019055,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0019056,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0019071,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0019077,9.231367739168258,6.51397167564781,8.379033964007025
MIMAT0019694,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019709,9.924514919728203,7.207118856207756,7.7912472991049055
MIMAT0019715,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0019725,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019754,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019755,8.825902631060094,6.108506567539647,8.379033964007025
MIMAT0019805,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019859,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0019871,9.231367739168258,6.51397167564781,8.602177515321234
MIMAT0019874,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0019888,9.924514919728203,7.207118856207756,7.909030334761289
MIMAT0019931,8.132755450500149,5.415359386979701,8.042561727385811
MIMAT0019938,9.231367739168258,6.51397167564781,8.889859587773016
MIMAT0019948,9.924514919728203,7.207118856207756,8.889859587773016
MIMAT0021086,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0021124,8.825902631060094,6.108506567539647,8.602177515321234
MIMAT0022472,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0022489,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0022492,9.924514919728203,7.207118856207756,8.602177515321234
MIMAT0022692,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0022709,9.924514919728203,7.207118856207756,9.29532469588118
MIMAT0022726,8.538220558608312,5.820824495087865,8.379033964007025
