ACLY,protein,47,Homo sapiens
RHOB,protein,388,Homo sapiens
BCL2L1,protein,598,Homo sapiens
BCL2L2,protein,599,Homo sapiens
BNIP3L,protein,665,Homo sapiens
BRAF,protein,673,Homo sapiens
CDK6,protein,1021,Homo sapiens
DUSP5,protein,1847,Homo sapiens
DUSP6,protein,1848,Homo sapiens
E2F3,protein,1871,Homo sapiens
ELAVL1,protein,1994,Homo sapiens
ESR2,protein,2100,Homo sapiens
EWSR1,protein,2130,Homo sapiens
FMR1,protein,2332,Homo sapiens
FUS,protein,2521,Homo sapiens
GJA1,protein,2697,Homo sapiens
GSK3B,protein,2932,Homo sapiens
H2AFX,protein,3014,Homo sapiens
HLA-G,protein,3135,Homo sapiens
HMGA1,protein,3159,Homo sapiens
HNRNPA1,protein,3178,Homo sapiens
HNRNPC,protein,3183,Homo sapiens
HNRNPD,protein,3184,Homo sapiens
HNRNPK,protein,3190,Homo sapiens
HOXD10,protein,3236,Homo sapiens
HSPA5,protein,3309,Homo sapiens
IFNA1,protein,3439,Homo sapiens
ING1,protein,3621,Homo sapiens
KCNH2,protein,3757,Homo sapiens
CAPRIN1,protein,4076,Homo sapiens
SMAD1,protein,4086,Homo sapiens
SMAD5,protein,4090,Homo sapiens
MEIS1,protein,4211,Homo sapiens
MMP2,protein,4313,Homo sapiens
MOV10,protein,4343,Homo sapiens
MYC,protein,4609,Homo sapiens
NOS3,protein,4846,Homo sapiens
NTRK3,protein,4916,Homo sapiens
PIM1,protein,5292,Homo sapiens
PPARA,protein,5465,Homo sapiens
PPP1R10,protein,5514,Homo sapiens
PPP2R4,protein,5524,Homo sapiens
PTBP1,protein,5725,Homo sapiens
PTEN,protein,5728,Homo sapiens
PTPN11,protein,5781,Homo sapiens
UPF1,protein,5976,Homo sapiens
SRSF1,protein,6426,Homo sapiens
STAT3,protein,6774,Homo sapiens
TIA1,protein,7072,Homo sapiens
TIAL1,protein,7073,Homo sapiens
TOP1,protein,7150,Homo sapiens
VEGFA,protein,7422,Homo sapiens
WNT5A,protein,7474,Homo sapiens
ZFP36,protein,7538,Homo sapiens
ZBTB16,protein,7704,Homo sapiens
FXR1,protein,8087,Homo sapiens
TAF15,protein,8148,Homo sapiens
NRP1,protein,8829,Homo sapiens
SOCS3,protein,9021,Homo sapiens
QKI,protein,9444,Homo sapiens
FXR2,protein,9513,Homo sapiens
EIF4A3,protein,9775,Homo sapiens
IGF2BP1,protein,10642,Homo sapiens
IGF2BP3,protein,10643,Homo sapiens
IGF2BP2,protein,10644,Homo sapiens
CBX3,protein,11335,Homo sapiens
U2AF2,protein,11338,Homo sapiens
Hnrnpd,protein,11991,Mus musculus
Cdx2,protein,12591,Mus musculus
Cirbp,protein,12696,Mus musculus
Efnb1,protein,13641,Mus musculus
Rbm3,protein,19652,Mus musculus
Srsf2,protein,20382,Mus musculus
Sox2,protein,20674,Mus musculus
Srebf1,protein,20787,Mus musculus
Stat5a,protein,20850,Mus musculus
Tial1,protein,21843,Mus musculus
Zfp36,protein,22695,Mus musculus
ZC3H7B,protein,23264,Homo sapiens
Cav1,protein,25404,Rattus norvegicus
PTPN22,protein,26191,Homo sapiens
AGO1,protein,26523,Homo sapiens
AGO2,protein,27161,Homo sapiens
TNRC6A,protein,27327,Homo sapiens
TBK1,protein,29110,Homo sapiens
RTCB,protein,51493,Homo sapiens
DGCR8,protein,54487,Homo sapiens
DDIT4,protein,54541,Homo sapiens
ALKBH5,protein,54890,Homo sapiens
NCBP3,protein,55421,Homo sapiens
Ptbp2,protein,56195,Mus musculus
TGIF2,protein,60436,Homo sapiens
LIN28A,protein,79727,Homo sapiens
Srsf1,protein,110809,Mus musculus
Tlr7,protein,170743,Mus musculus
AGO3,protein,192669,Homo sapiens
Adcy5,protein,224129,Mus musculus
Fus,protein,233908,Mus musculus
Fadd,protein,266610,Rattus norvegicus
DND1,protein,373863,Homo sapiens
Lin28b,protein,380669,Mus musculus
LIN28B,protein,389421,Homo sapiens
LMP1,protein,3783750,Human herpesvirus 4
