0.000000,0.022727,0.088430,0.055429,0.032018,0.062665,0.084022,0.029782,0.046419,0.065286,0.055096,0.038793,0.025182,0.053885,0.084592,0.055003,0.042663,0.054502,0.044399,0.024410,0.030020,0.079609,0.054720,0.040204,0.066166,0.049860,0.052551,0.139355,0.094414,0.054318,0.026993,0.050220,0.051688,0.041876,0.028805,0.067645,0.051546,0.048055,0.078527,0.046366,0.030829,0.039307,0.059639,0.045694,0.038217,0.043420,0.032775,0.040988,0.093915,0.031957,0.045838,0.053835,0.050268,0.054870,0.029917,0.052515,0.033682,0.043351,0.035582,0.036446,0.037673,0.081274,0.089631,0.052662,0.036565,0.036725,0.039925,0.054720,0.087683,0.034749,0.070020,0.029781,0.033457,0.031142,0.078751,0.074055,0.032832,0.031142,0.025685,0.111811,0.070289,0.022590,0.023172,0.018941,0.024168,0.064871,0.041973,0.043510,0.038133,0.044546,0.063253,0.057311,0.044261,0.032775,0.036563,0.024725,0.018719,0.085003,0.069069,0.066261,0.031341,0.031273,0.028420
0.053835,0.080275,0.052854,0.069284,0.098039,0.066995,0.052817,0.047847,0.141026,0.042313,0.123239,0.189189,0.033223,0.034130,0.038911,0.084800,0.079940,0.494764,0.051724,0.086957,0.048780,0.142336,0.084775,0.146413,0.051546,0.081021,0.128205,0.045045,0.083406,0.036573,0.042313,0.042313,0.137566,0.042999,0.035863,0.057101,0.074246,0.040509,0.118919,0.130618,0.062919,0.048622,0.086340,0.121507,0.083037,0.040058,0.079755,0.047105,0.085987,0.069579,0.087771,0.000000,0.064145,0.092334,0.048860,0.032432,0.035800,0.041061,0.064516,0.087760,0.042345,0.082569,0.114216,0.054545,0.267123,0.148936,0.073713,0.084775,0.099458,0.085158,0.051107,0.089286,0.151844,0.078431,0.056156,0.042025,0.147059,0.085561,0.082949,0.160622,0.037083,0.061372,0.064272,0.034962,0.066462,0.080000,0.046967,0.158898,0.061224,0.078431,0.069588,0.079665,0.247216,0.071575,0.032975,0.084402,0.049342,0.039318,0.078125,0.198319,0.153689,0.152749,0.117647
0.050268,0.094406,0.062397,0.105448,0.050420,0.047785,0.063920,0.039318,0.090789,0.050888,0.160511,0.034247,0.028874,0.029557,0.047409,0.039422,0.037547,0.057915,0.047486,0.062370,0.083888,0.096491,0.060224,0.103785,0.034819,0.080039,0.067257,0.068579,0.046275,0.027447,0.069822,0.063905,0.068279,0.050815,0.054682,0.058608,0.079158,0.048000,0.094067,0.148585,0.026355,0.057105,0.047149,0.031283,0.054137,0.029821,0.068800,0.041558,0.176702,0.179045,0.026087,0.064145,0.000000,0.067606,0.094607,0.028275,0.044148,0.022989,0.049917,0.210896,0.040681,0.105063,0.099062,0.098855,0.042056,0.053667,0.088889,0.060224,0.055152,0.054845,0.107884,0.056818,0.073702,0.100430,0.036066,0.068470,0.042017,0.068867,0.114542,0.034483,0.031746,0.031350,0.032663,0.035910,0.071813,0.054176,0.086356,0.085526,0.068564,0.052841,0.047149,0.061990,0.066667,0.068800,0.020833,0.040112,0.042874,0.047831,0.148973,0.061560,0.133013,0.132376,0.180392
0.054870,0.102230,0.052174,0.071028,0.192513,0.144136,0.082090,0.153635,0.117080,0.109741,0.071642,0.100950,0.057711,0.043833,0.177549,0.079780,0.088889,0.146694,0.077713,0.167785,0.104603,0.107692,0.136765,0.114650,0.254386,0.029910,0.071563,0.156250,0.084609,0.120869,0.053021,0.284834,0.133034,0.052527,0.111453,0.146497,0.081950,0.031056,0.057839,0.151106,0.061824,0.097357,0.051253,0.194595,0.047619,0.042712,0.108291,0.042819,0.094521,0.059722,0.048387,0.092334,0.067606,0.000000,0.043988,0.093476,0.077660,0.055075,0.167549,0.153271,0.064516,0.071429,0.116757,0.061489,0.063452,0.114286,0.079172,0.136765,0.270229,0.442495,0.069666,0.060729,0.191829,0.067873,0.191818,0.065274,0.063235,163.684766,0.152577,0.118852,0.142700,0.109091,0.037069,0.038577,0.044444,0.153756,0.065836,0.925087,0.060893,0.137255,0.088838,0.179620,0.054446,0.108291,0.052632,0.028902,0.051788,0.120231,0.134545,0.134864,0.200000,0.187184,0.061560
0.029917,0.072316,0.079176,0.068027,0.077093,0.049863,0.058997,0.041822,0.027959,0.089810,0.066863,0.031960,0.043639,0.039910,0.052459,0.100559,0.048561,0.054152,0.062196,0.037783,0.082707,0.048144,0.046738,0.087456,0.041707,0.046667,0.051253,0.043049,0.034005,0.092461,0.070812,0.070812,0.029528,0.047198,0.050364,0.092756,0.061785,0.034273,0.042829,0.046512,0.035954,0.065666,0.101224,0.054245,0.049536,0.023600,0.047974,0.029292,0.041783,0.059044,0.127820,0.048860,0.094607,0.043988,0.000000,0.114265,0.059052,0.035847,0.064551,0.096372,0.076642,0.034451,0.058176,0.051805,0.059379,0.034404,0.053938,0.046738,0.199601,0.034884,0.074324,0.074911,0.052747,0.084158,0.094668,0.039439,0.061344,0.068317,0.057707,0.041916,0.030207,0.098908,0.029861,0.020149,0.047652,0.031693,0.059143,0.062975,0.044199,0.034195,0.071837,0.092873,0.153675,0.047974,0.033086,0.034657,0.031996,0.052805,0.050167,0.107280,0.114194,0.041489,0.046382
0.052515,0.070866,0.117711,0.065463,0.032895,0.087875,0.038198,0.049074,0.063138,0.116179,0.047013,0.067058,0.241888,144.990991,0.252451,0.041744,0.061828,0.035928,0.083253,0.092732,0.176966,0.083916,0.052376,0.288732,0.127536,0.080502,0.117914,0.072386,0.111809,0.129078,0.045611,0.045611,0.029412,0.027941,0.027240,0.060739,0.045627,0.044799,0.071429,0.068670,0.140426,0.070093,0.039870,0.062696,0.075617,0.085433,0.273885,0.029212,0.035153,0.035481,0.030675,0.032432,0.028275,0.093476,0.114265,0.000000,0.335399,0.027744,0.087146,0.202032,217.685590,0.099368,0.073668,0.074335,0.046980,0.084475,0.145051,0.052376,0.029821,0.326389,0.088462,0.267456,0.190372,0.117357,0.048860,0.020000,0.036857,0.094675,0.034065,0.083433,0.065769,0.030750,0.031767,0.046200,0.033543,0.082294,0.067797,0.096216,0.077982,0.056818,0.046379,0.080645,0.070953,0.273885,0.041548,0.034557,0.022808,0.315789,0.150943,0.076336,0.031881,0.031780,0.055453
0.033682,0.068579,0.046484,0.037547,0.183030,0.049964,0.032120,0.039275,0.080808,0.067907,0.100642,0.056962,18.892041,0.384739,48.095866,0.030272,0.097182,0.040107,0.031712,0.091421,7.728848,0.103939,0.180085,0.393708,0.031646,0.035517,0.054088,0.089147,0.043854,0.290249,0.087442,0.027907,0.067524,0.049489,0.024281,0.085796,0.048860,0.024390,0.153094,0.035250,1.841463,0.038657,0.042032,0.048780,0.031431,0.132260,0.447953,0.031047,0.072435,0.110772,0.032609,0.035800,0.044148,0.077660,0.059052,0.335399,0.000000,0.019544,0.036101,0.186483,0.195027,0.044118,0.103448,0.091520,0.045593,0.057034,0.053456,0.180085,0.041349,2.373230,0.099685,2.046174,0.188634,0.138080,0.037607,0.021231,0.115466,0.078749,0.038898,0.039894,0.025532,0.020353,0.052669,0.055064,0.031994,0.059140,0.045389,0.071599,0.049850,0.030819,0.077058,0.035587,0.036810,0.447953,0.089222,0.023041,0.033404,48.061116,0.036855,0.055151,0.088993,0.067678,0.165829
0.043351,0.026478,0.041026,0.051327,0.025952,0.043224,0.086957,0.048338,0.068130,0.037696,0.037945,0.043841,0.046250,0.068528,0.049728,0.049924,0.033088,0.044486,0.053250,0.028791,0.043445,0.034538,0.033725,0.032609,0.050821,0.039424,0.039076,0.068232,0.024510,0.032648,0.060455,0.060455,0.041930,0.028055,0.060654,0.045652,0.059654,0.027546,0.042332,0.021292,0.161461,0.034247,0.032587,0.035526,0.053247,0.052657,0.025295,0.026224,0.033962,0.034221,0.069550,0.041061,0.022989,0.055075,0.035847,0.027744,0.019544,0.000000,0.049914,0.026549,0.045735,0.070318,0.029605,0.042707,0.034378,0.033929,0.056497,0.041569,0.084000,0.027076,0.056854,0.104683,0.041451,0.054849,0.057047,0.062500,0.035294,0.074722,0.049840,0.040628,0.029880,0.068144,0.017094,0.015369,0.059701,0.094679,0.058173,0.045338,0.043478,0.066496,0.117447,0.045145,0.026178,0.025295,0.047476,0.029394,0.042851,0.046575,0.094323,0.048762,0.025316,0.025253,0.032428
0.035582,0.088578,0.156652,0.117371,0.119469,0.122024,0.053476,0.087097,0.136143,0.143875,0.080214,0.092769,0.078125,0.043578,0.071990,0.121359,0.045732,0.093333,0.092496,0.174556,0.074013,0.079482,0.052539,0.140533,0.078261,0.050336,0.059242,0.072838,0.055654,0.096842,0.042735,0.121083,0.076786,0.047778,0.076342,0.066568,0.114620,0.079347,0.065693,0.053901,0.080169,0.062295,0.101430,0.036765,0.110048,0.039531,0.093361,0.147233,0.161031,0.147300,0.029791,0.064516,0.049917,0.167549,0.064551,0.087146,0.036101,0.049914,0.000000,0.171362,0.052516,0.081917,0.089461,0.112469,0.087719,0.072115,0.103933,0.052539,0.183150,0.074257,0.272414,0.077922,0.116740,0.140794,0.070188,0.090385,0.157618,0.424188,0.102207,0.118734,0.067332,0.039055,0.050428,0.054406,0.030896,0.067295,0.044335,0.118280,0.076190,0.050000,0.130039,0.144681,0.085973,0.093361,0.073246,0.121636,0.019828,0.089947,0.199546,0.302721,0.103950,0.070248,0.249196
0.036446,0.125945,0.057604,0.152284,0.114286,0.110656,0.056711,0.227891,0.051282,0.155224,0.085066,0.064194,0.196759,0.177381,0.184426,0.102389,0.125000,0.102041,0.055453,0.156863,0.274306,0.094303,0.213358,0.046584,0.079190,0.116009,0.112821,0.165869,0.058182,0.049020,0.116418,0.122388,0.147727,0.034562,0.058621,0.082298,0.138518,0.058182,0.155039,0.068351,0.111015,0.091696,0.094980,0.089286,0.042289,0.074963,0.240000,0.076531,0.076401,0.077720,0.030769,0.087760,0.210896,0.153271,0.096372,0.202032,0.186483,0.026549,0.171362,0.000000,0.071429,0.061789,0.080357,0.038168,0.106719,0.177083,0.036765,0.243043,0.305447,0.827957,0.197080,0.198300,0.374408,0.206897,0.114074,0.047619,0.083488,0.157088,0.121834,0.100865,0.038961,0.049579,0.098135,0.031022,0.052183,0.109705,0.067141,0.404157,0.117057,0.142512,0.094980,0.098174,0.570732,0.240000,0.064822,0.059086,0.145172,0.186464,0.073350,0.095324,0.211581,0.210177,0.091525
0.037673,0.033898,0.057484,0.071429,0.049559,0.043033,0.052114,0.049257,0.041938,0.050950,0.073746,0.040370,0.137574,60.526355,0.158197,0.158287,0.062050,0.140794,0.029155,0.086902,0.129699,0.135406,0.199611,0.130742,0.046557,0.077778,0.112756,0.059193,0.062343,0.124467,0.133851,0.112263,0.068898,0.028024,0.104976,0.111307,0.034325,0.044935,0.042829,0.181740,0.082876,0.125704,0.057959,0.085692,0.067337,0.034577,0.099147,0.029292,0.044568,0.028116,0.077239,0.042345,0.040681,0.064516,0.076642,217.685590,0.195027,0.045735,0.052516,0.071429,0.000000,0.067996,0.074686,0.128728,0.051282,0.034404,0.139555,0.141188,0.047904,0.386047,0.118726,0.053508,0.191209,0.062376,0.024483,0.038770,0.037975,0.084158,0.078967,0.083832,0.050874,0.043674,0.045123,0.035448,0.037842,0.081735,0.114888,0.100977,0.108656,0.056231,0.109388,0.075594,0.033408,0.099147,0.041643,0.038267,0.045708,0.163366,0.053512,0.175287,0.096051,0.232979,0.089054
0.081274,0.069579,0.045802,0.086179,0.081123,0.050125,0.040000,0.053152,0.054591,0.033670,0.109333,0.067245,0.035023,0.042413,0.086044,0.059480,0.075740,0.115248,0.148294,0.142315,0.074028,0.123288,0.072368,0.068208,0.039267,0.044321,0.137480,0.056604,0.060560,0.064091,0.059484,0.059484,0.121495,0.075298,0.032585,0.052023,0.067050,0.102294,0.074627,0.078300,0.072052,0.056320,0.055324,0.037811,0.029268,0.064952,0.141580,0.037469,0.037037,0.060000,0.031773,0.082569,0.105063,0.071429,0.034451,0.099368,0.044118,0.070318,0.081917,0.061789,0.067996,0.000000,0.029851,0.057597,0.063291,0.122314,0.116537,0.072368,0.040816,0.160202,0.039012,0.066202,0.082426,0.040377,0.042011,0.034988,0.063158,0.133244,0.045714,0.052817,0.049445,0.068217,0.034677,0.018649,0.045690,0.072961,0.052326,0.059633,0.052503,0.061010,0.093946,0.179059,0.148970,0.141580,0.028937,0.111807,0.032315,0.086772,0.111111,0.061776,0.100000,0.190193,0.036991
0.089631,0.054638,0.052184,0.038265,0.071605,0.043192,0.101197,0.055215,0.085128,0.132075,0.032644,0.057745,0.200957,0.101626,0.136364,0.049180,0.059172,0.095498,0.063373,0.061782,0.127329,0.187987,0.062433,0.442940,0.099678,0.066294,0.074359,0.058014,0.091946,0.084098,0.042453,0.073585,0.032680,0.042925,0.043871,0.062863,0.071723,0.037037,0.049669,0.042333,0.223590,0.049587,0.149068,0.051107,0.065327,0.078306,0.063095,0.063504,0.179775,0.054696,0.038828,0.114216,0.099062,0.116757,0.058176,0.073668,0.103448,0.029605,0.089461,0.080357,0.074686,0.029851,0.000000,204.143707,2.066874,0.081395,0.084112,0.067815,0.049779,0.169291,0.040512,0.117093,0.050493,0.080044,0.036207,0.064378,0.113025,0.118421,0.069729,0.070556,0.058621,0.063057,0.041164,0.023238,0.048157,0.043597,0.062637,0.052248,0.068826,0.044335,0.075421,0.071256,0.037500,0.045238,0.041088,0.023310,0.091929,0.137343,0.037547,0.031712,0.108462,0.099762,0.030612
0.052662,0.069708,0.082324,0.062341,0.083744,0.159357,0.062975,0.069388,0.039918,0.054614,0.068404,0.049405,0.158439,0.060065,0.102313,0.049080,0.052165,0.095238,0.040729,0.042980,0.070248,0.069922,0.056928,0.344595,0.083422,0.035885,0.038363,0.071639,0.062332,0.062595,0.049906,0.042373,0.068478,0.038095,0.072809,0.052124,0.047737,0.043550,0.055066,0.042254,0.193528,0.030928,0.055802,0.051020,0.044314,0.078216,0.076010,0.067055,0.066259,0.055613,0.098756,0.054545,0.098855,0.061489,0.051805,0.074335,0.091520,0.042707,0.112469,0.038168,0.128728,0.057597,204.143707,0.000000,1.460465,0.289948,0.109142,0.070892,0.091611,0.168848,0.082979,0.171812,0.111794,0.047046,0.063146,0.052143,0.105263,0.086433,0.073710,0.071719,0.067126,0.032854,0.038271,0.026703,0.078137,0.048051,0.045818,0.064242,0.065657,0.063934,0.065545,0.151807,0.079800,0.076010,0.044056,0.065943,0.035771,0.103047,0.056180,0.113924,0.105826,0.035545,0.108961
0.036565,0.191406,0.102389,0.071146,0.107527,0.029940,0.046392,0.087248,0.119369,0.177694,0.046392,0.101786,0.053942,0.051502,0.030457,0.143820,0.062112,0.193069,0.132500,0.181818,0.057471,0.048913,0.045226,0.067594,0.087065,0.076283,0.120482,0.061728,0.067779,0.057915,0.056711,0.056711,0.077519,0.061898,0.047105,0.035785,0.043988,0.026316,0.061333,0.056391,0.040514,0.041190,0.194631,0.054432,0.072398,0.044426,0.139159,0.035757,0.075893,0.077626,0.081535,0.267123,0.042056,0.063452,0.059379,0.046980,0.045593,0.034378,0.087719,0.106719,0.051282,0.063291,2.066874,1.460465,0.000000,0.102881,0.055659,0.120603,0.131367,0.077922,0.073710,0.084906,0.106762,0.078740,0.024814,0.034602,0.085427,0.065617,0.197674,0.160194,0.068362,0.032328,0.034169,0.034130,0.037594,0.043860,0.035629,0.167808,0.039387,0.080058,0.194631,0.084175,0.066914,0.058252,0.064947,0.039683,0.022388,0.030875,0.067164,0.130120,0.064935,0.064309,0.040089
0.036725,0.129199,0.103774,0.091146,0.129268,0.046584,0.057803,0.065744,0.128696,0.090909,0.057803,0.054993,0.085480,0.074699,0.041551,0.085069,0.192182,0.054054,0.073446,0.452703,0.095406,0.060120,0.056711,0.083596,0.082552,0.268779,0.223684,0.095624,0.034862,0.064978,0.080303,0.080303,0.102317,0.086247,0.069565,0.059937,0.060271,0.066258,0.094862,0.187029,0.046369,0.052817,0.041265,0.038760,0.073048,0.022659,0.040909,0.056701,0.051813,0.052724,0.331606,0.148936,0.053667,0.114286,0.034404,0.084475,0.057034,0.033929,0.072115,0.177083,0.034404,0.122314,0.081395,0.289948,0.102881,0.000000,0.067164,0.056711,0.069444,0.082873,0.046468,0.052478,0.169903,0.162109,0.028358,0.043086,0.056711,0.076172,0.152625,0.089021,0.069737,0.041549,0.078295,0.048579,0.079656,0.106990,0.049332,0.264775,0.132653,0.183374,0.066025,0.081776,0.160000,0.040909,0.039841,0.050733,0.020394,0.042017,0.195489,0.054945,0.086560,0.085973,0.117241
0.039925,0.137628,0.059722,0.077941,0.182720,0.034073,0.100613,0.034325,0.034443,0.071130,0.180368,0.091185,0.173043,0.055950,0.076621,0.149083,0.038462,0.076312,0.042322,0.050676,0.097448,0.226415,0.054545,0.056989,0.085645,0.078397,0.106509,0.087623,0.071429,0.065615,0.031381,0.055439,0.060197,0.198440,0.031120,0.078495,0.027051,0.058506,0.073566,0.096976,0.059069,0.034722,0.029326,0.074766,0.062385,0.041975,0.995924,0.041864,0.171429,0.173410,0.063442,0.073713,0.088889,0.079172,0.053938,0.145051,0.053456,0.056497,0.103933,0.036765,0.139555,0.116537,0.084112,0.109142,0.055659,0.067164,0.000000,0.054545,0.141250,0.091185,0.053957,0.139280,1.416667,0.115099,0.069682,0.051777,0.181818,0.080446,0.091480,0.104265,0.050189,0.123985,0.088889,0.050444,0.043265,0.043129,0.038613,0.082058,0.076923,0.119390,0.052786,0.052486,0.061782,0.995924,0.045132,0.055790,0.033390,0.072277,0.043165,0.122328,0.040816,0.040650,0.071918
0.054720,0.079336,0.174439,0.055659,0.093805,0.110616,0.056380,0.090041,0.058904,0.204908,0.066766,0.100473,0.224975,0.136041,0.315849,0.114911,0.039012,0.129098,0.062682,0.066519,0.642164,0.151376,230.182749,0.057034,0.043605,0.077458,0.056075,0.110104,0.103614,0.169332,0.060123,0.060123,0.044577,0.065153,0.040613,0.079848,0.098140,0.030928,0.099849,0.041565,0.087827,0.047026,0.146259,0.202368,0.095890,0.208925,0.159664,0.086222,0.089918,0.124309,0.042857,0.084775,0.060224,0.136765,0.046738,0.052376,0.180085,0.041569,0.052539,0.243043,0.141188,0.072368,0.067815,0.070892,0.120603,0.056711,0.054545,0.000000,0.127466,1.588008,0.064935,2.244980,0.112875,0.131934,0.060201,0.091934,0.131579,0.109445,0.074949,0.079268,0.080874,0.043657,0.045533,0.023107,0.080258,0.061916,0.097518,0.112457,0.644684,0.044193,0.351474,0.077187,0.113514,0.159664,0.060993,0.043186,0.122386,0.318757,0.068592,0.085592,0.149832,0.097152,0.073469
0.087683,0.067698,0.054152,0.132296,0.137037,0.054745,0.046225,0.146893,0.063830,0.106329,0.143297,0.131547,0.045732,0.055208,0.140845,0.075071,0.084677,0.136069,0.065053,0.070423,0.077586,0.108108,0.127466,0.089005,1.533937,0.030550,0.058824,0.073628,0.072131,0.170520,0.144304,0.092405,0.069444,0.038462,0.029687,0.160995,0.090138,0.045503,0.070755,0.056747,0.035350,0.189112,0.114352,0.108407,0.089827,0.185695,0.084211,0.040909,0.112835,0.098712,0.048402,0.099458,0.055152,0.270229,0.199601,0.029821,0.041349,0.084000,0.183150,0.305447,0.047904,0.040816,0.049779,0.091611,0.131367,0.069444,0.141250,0.127466,0.000000,0.069106,0.064371,0.063425,0.119926,0.269470,0.098639,0.053191,0.104704,0.275701,0.076923,0.038544,0.033708,0.057191,0.042142,0.460208,0.028329,0.072202,0.287398,0.173599,0.174095,0.071730,0.114352,0.204301,0.135849,0.084211,0.068592,0.047198,0.061212,0.139810,0.119093,0.088757,0.200351,0.075175,0.063380
0.034749,0.080000,0.084951,0.220430,0.075377,0.066038,0.059172,0.053004,0.085258,0.174383,0.124260,0.044183,1.363420,0.444988,1.253521,0.115248,0.049834,0.077882,0.082852,0.105634,3.532491,0.092402,1.588008,0.536977,0.084453,0.082143,0.119565,0.175207,0.097403,0.635045,0.054012,0.074074,0.320158,0.074468,0.037786,0.255627,0.056180,0.136986,0.143725,0.119816,0.304156,0.088129,0.145455,0.111549,0.127877,0.032774,0.584112,0.091858,0.451499,0.080790,0.031480,0.085158,0.054845,0.442495,0.034884,0.326389,2.373230,0.027076,0.074257,0.827957,0.386047,0.160202,0.169291,0.168848,0.077922,0.082873,0.091185,1.588008,0.069106,0.000000,0.150190,56.317221,1.705000,0.188000,0.120482,0.044625,0.087041,0.454000,0.059480,0.092308,0.080214,0.050621,0.078235,0.077419,0.058888,0.120464,0.140479,0.060827,0.147569,0.054591,0.088112,0.093750,0.097938,0.584112,0.031376,0.060571,0.186429,1.336182,0.046512,0.056180,0.088993,0.088372,0.221831
0.070020,0.079855,0.105442,0.098540,0.149826,0.066372,0.077599,0.156334,0.086604,0.065534,0.049780,0.073684,0.121807,0.063380,0.124153,0.040541,0.088689,0.076459,0.097842,0.186957,0.164384,0.072398,0.177489,0.080201,0.068867,0.113189,0.136029,0.087068,0.071770,0.111007,0.076456,0.076456,0.063050,0.067515,0.052511,0.056391,0.030706,0.043922,0.088060,0.051995,0.102525,0.121585,0.059484,0.067164,0.081420,0.079301,0.124172,0.039683,0.071332,0.040928,0.055802,0.051107,0.107884,0.069666,0.074324,0.088462,0.099685,0.056854,0.272414,0.197080,0.118726,0.039012,0.040512,0.082979,0.073710,0.046468,0.053957,0.064935,0.064371,0.150190,0.000000,0.216963,0.052083,0.159763,0.095745,0.025818,0.043290,0.071006,0.060020,0.049900,0.048701,0.036795,0.038363,0.034101,0.090576,0.034682,0.039578,0.102215,0.083777,0.054990,0.033670,0.076014,0.086879,0.124172,0.037350,0.042816,0.033028,0.125285,0.076377,0.063380,0.074627,0.112211,0.123656
0.029781,0.154494,0.089059,0.084986,0.166227,0.074866,0.061475,0.115174,0.099265,0.163752,0.469262,0.246970,0.364520,0.256571,0.778582,0.078899,0.051458,0.241722,0.106000,0.113208,2.373832,0.102564,2.244980,0.444444,0.119522,0.036541,0.137536,0.162116,0.088763,0.079818,0.117647,0.117647,0.051335,0.064087,0.038427,0.056385,0.038363,0.048469,0.132632,0.087025,0.040468,0.055866,0.178161,0.139973,0.058978,0.037123,0.110024,0.040469,0.082117,0.083643,0.046039,0.089286,0.056818,0.060729,0.074911,0.267456,2.046174,0.104683,0.077922,0.198300,0.053508,0.066202,0.117093,0.171812,0.084906,0.052478,0.139280,2.244980,0.063425,56.317221,0.216963,0.000000,0.325459,0.062370,0.043545,0.059979,0.090361,0.145530,0.067259,0.114379,0.082305,0.080739,0.030675,0.066946,0.070156,0.079104,0.063694,0.109694,0.123878,0.038119,0.076149,0.506297,0.102981,0.110024,0.031863,0.080607,0.107639,0.787701,0.081522,0.058252,0.132353,0.131387,0.081967
0.033457,0.058824,0.075758,0.104265,0.151786,0.093625,0.070018,0.107143,0.137031,0.148997,0.414722,0.041152,0.181614,0.104839,0.175000,0.342020,0.065951,0.142857,0.093146,0.113772,0.269868,0.184358,0.112875,0.285714,0.145359,0.076404,0.105263,0.106870,0.065603,0.051797,0.075931,0.075931,0.070144,0.033482,0.049663,0.224702,0.052879,0.052755,0.045956,0.048502,0.109229,0.079208,0.049673,0.104680,0.046875,0.022026,3.631799,0.034722,0.191248,0.120264,0.087737,0.151844,0.073702,0.191829,0.052747,0.190372,0.188634,0.041451,0.116740,0.374408,0.191209,0.082426,0.050493,0.111794,0.106762,0.169903,1.416667,0.112875,0.119926,1.705000,0.052083,0.325459,0.000000,0.096364,0.050798,0.036680,0.128748,0.150909,0.091015,0.080000,0.091479,0.041021,0.050621,0.055405,0.050672,0.083897,0.072206,0.184382,0.086262,0.197430,0.039216,0.064378,0.068493,3.631799,0.040217,0.048649,0.090789,0.176862,0.098398,0.066781,0.073375,0.110417,0.142395
0.031142,0.083810,0.094306,0.239464,0.125912,0.086051,0.045662,0.103352,0.103787,0.137845,0.045662,0.036188,0.103831,0.098140,0.125581,0.042017,0.170213,0.063694,0.067265,0.135945,0.149148,0.102041,0.131934,0.075130,0.044709,0.048485,0.048263,0.071523,0.036645,0.056405,0.141604,0.100251,0.057927,0.030120,0.034938,0.038860,0.071504,0.046170,0.211180,0.037453,0.062451,0.035411,0.097110,0.049342,0.115880,0.158687,0.216263,0.047834,0.108787,0.114569,0.075249,0.078431,0.100430,0.067873,0.084158,0.117357,0.138080,0.054849,0.140794,0.206897,0.062376,0.040377,0.080044,0.047046,0.078740,0.162109,0.115099,0.131934,0.269470,0.188000,0.159763,0.062370,0.096364,0.000000,0.055480,0.068662,0.121439,0.069231,0.226750,0.073684,0.094655,0.040100,0.046207,0.027155,0.040300,0.057211,0.043204,0.121212,0.101928,0.180962,0.079769,0.067138,0.055762,0.216263,0.043073,0.046829,0.065258,0.126761,0.137803,0.070175,0.176776,0.175862,0.059889
0.078751,0.039172,0.129496,0.046667,0.154070,0.050725,0.039057,0.044689,0.073329,0.039975,0.032323,0.079059,0.062637,0.057350,0.034953,0.073281,0.028481,0.033102,0.028724,0.059429,0.073760,0.029352,0.071572,0.046875,0.056704,0.048405,0.054978,0.053696,0.029183,0.031483,0.102091,0.234317,0.060647,0.031798,0.056238,0.036875,0.073637,0.047726,0.030571,0.039288,0.055951,0.029335,0.050207,0.070115,0.025568,0.019651,0.041252,0.111570,0.050485,0.029316,0.088037,0.056156,0.036066,0.191818,0.094668,0.048860,0.037607,0.057047,0.070188,0.114074,0.024483,0.042011,0.036207,0.063146,0.024814,0.028358,0.069682,0.060201,0.098639,0.120482,0.095745,0.043545,0.050798,0.055480,0.000000,0.075866,0.020067,0.098106,0.081793,0.026861,0.026072,0.026667,0.066835,0.034307,0.033773,0.070786,0.038164,0.082073,0.092021,0.057735,0.098051,0.048780,0.043192,0.088193,0.026565,0.029142,0.026672,0.038095,0.057143,0.093254,0.032028,0.063210,0.072445
0.074055,0.029674,0.042939,0.052579,0.046422,0.045283,0.041995,0.056572,0.037531,0.042056,0.063867,0.045627,0.042625,0.030949,0.022288,0.090833,0.064620,0.060606,0.158442,0.057609,0.025210,0.083704,0.091934,0.054054,0.032844,0.032520,0.029880,0.148268,0.031505,0.034595,0.062305,0.062305,0.037653,0.032389,0.025366,0.085851,0.037578,0.045170,0.061947,0.069930,0.035654,0.049497,0.082902,0.049356,0.065585,0.027721,0.132519,0.217064,0.056525,0.050293,0.052863,0.042025,0.068470,0.065274,0.039439,0.020000,0.021231,0.062500,0.090385,0.047619,0.038770,0.034988,0.064378,0.052143,0.034602,0.043086,0.051777,0.091934,0.053191,0.044625,0.025818,0.059979,0.036680,0.068662,0.075866,0.000000,0.052038,0.026408,0.047124,0.035380,0.050578,0.044563,0.045928,0.026372,0.062460,0.033962,0.033813,0.130850,0.037129,0.051318,0.071058,0.065589,0.052734,0.132519,0.023949,0.049636,0.021480,0.022422,0.058651,0.038462,0.065851,0.065666,0.068937
0.032832,0.090406,0.051813,0.046382,0.053097,0.100803,0.065282,0.040928,0.041096,0.122699,0.360534,0.044917,0.053518,0.038579,0.279361,0.061560,0.039012,0.061475,0.077259,0.066519,0.067961,0.133028,0.131579,0.079848,0.122093,0.082423,0.089720,0.056995,0.056225,0.075259,0.053988,0.036810,0.096582,0.065153,0.029119,0.067174,0.030992,0.046392,0.045386,0.090465,0.048536,0.087137,0.184807,0.134553,0.047418,0.029074,0.191597,0.044444,149.110354,227.511050,0.103571,0.147059,0.042017,0.063235,0.061344,0.036857,0.115466,0.035294,0.157618,0.083488,0.037975,0.063158,0.113025,0.105263,0.085427,0.056711,0.181818,0.131579,0.104704,0.087041,0.043290,0.090361,0.128748,0.121439,0.020067,0.052038,0.000000,0.151424,0.074949,0.060976,0.032787,0.039539,0.079897,0.020539,0.039668,0.044393,0.074468,0.051903,0.092867,0.100719,0.145125,0.051458,0.086486,0.191597,0.031915,0.046065,0.042435,0.281933,0.108303,0.097004,0.082492,0.206030,0.136054
